Year,Month,Class,Threshold,Area_km2
2019.0,2.0,Joypurhat,-16,6.306351000854013
2019.0,3.0,Joypurhat,-16,0.577133498046875
2019.0,4.0,Joypurhat,-15,0.7935197216796875
2019.0,5.0,Joypurhat,-14,1.2052689669921874
2019.0,6.0,Joypurhat,-13,1.4569650797143077
2019.0,7.0,Joypurhat,-13,268.15224685288763
2019.0,8.0,Joypurhat,-13,64.45982307872244
2019.0,9.0,Joypurhat,-14,1.5001811294577205
2019.0,10.0,Joypurhat,-15,1.1307516021139705
2019.0,11.0,Joypurhat,-16,0.7844257041015625
2019.0,12.0,Joypurhat,-17,0.4238291181640625
2020.0,1.0,Joypurhat,-17,0.423812884765625
2020.0,2.0,Joypurhat,-16,5.188689570683977
2020.0,3.0,Joypurhat,-16,0.6943671865234375
2020.0,4.0,Joypurhat,-15,0.8073565228668811
2020.0,5.0,Joypurhat,-14,0.91974779296875
2020.0,6.0,Joypurhat,-13,1.8815061558670343
2020.0,7.0,Joypurhat,-13,266.4814036092296
2020.0,8.0,Joypurhat,-13,79.14366039447384
2020.0,9.0,Joypurhat,-14,3.7134276833333337
2020.0,10.0,Joypurhat,-15,1.2751532509842216
2020.0,11.0,Joypurhat,-16,0.874609025390625
2020.0,12.0,Joypurhat,-17,0.712331646484375
2021.0,1.0,Joypurhat,-17,0.5410151376953125
2021.0,2.0,Joypurhat,-16,2.4238483860485607
2021.0,3.0,Joypurhat,-16,0.6854545956150428
2021.0,4.0,Joypurhat,-15,0.9433587714575673
2021.0,5.0,Joypurhat,-14,0.9289514544500613
2021.0,6.0,Joypurhat,-13,1.7320556428998162
2021.0,7.0,Joypurhat,-13,206.8876488224763
2021.0,8.0,Joypurhat,-13,11.571039424835323
2021.0,9.0,Joypurhat,-14,1.357644755388327
2021.0,10.0,Joypurhat,-15,0.9738455185546875
2021.0,11.0,Joypurhat,-16,0.667336626953125
2021.0,12.0,Joypurhat,-17,0.5539023657858455
2022.0,1.0,Joypurhat,-17,0.6763312119140625
2022.0,2.0,Joypurhat,-16,5.326769932345282
2022.0,3.0,Joypurhat,-16,0.541134517578125
2022.0,4.0,Joypurhat,-15,0.649358423828125
2022.0,5.0,Joypurhat,-14,0.7967001926853554
2022.0,6.0,Joypurhat,-13,1.301988830503217
2022.0,7.0,Joypurhat,-13,6.696382945618872
2022.0,8.0,Joypurhat,-13,85.27656395102636
2022.0,9.0,Joypurhat,-14,1.0942489954197305
2022.0,10.0,Joypurhat,-15,0.8516064431181066
2022.0,11.0,Joypurhat,-16,0.7432216568014706
2022.0,12.0,Joypurhat,-17,0.387834314453125
2023.0,1.0,Joypurhat,-17,0.45095561328125
2023.0,2.0,Joypurhat,-16,1.5924246343060662
2023.0,3.0,Joypurhat,-16,0.7302804230162376
2023.0,4.0,Joypurhat,-15,0.8114704208984375
2023.0,5.0,Joypurhat,-14,0.9884697001685049
2023.0,6.0,Joypurhat,-13,1.278401727688419
2023.0,7.0,Joypurhat,-13,105.24549844005442
2023.0,8.0,Joypurhat,-13,106.71910962834332
2023.0,9.0,Joypurhat,-14,1.203255338625919
2023.0,10.0,Joypurhat,-15,1.000931556640625
2023.0,11.0,Joypurhat,-16,0.5771142060546876
2023.0,12.0,Joypurhat,-17,0.3877918828125
2024.0,1.0,Joypurhat,-17,0.3441403885301777
2024.0,2.0,Joypurhat,-16,3.326887276516544
2024.0,3.0,Joypurhat,-16,0.6492840224609375
2024.0,4.0,Joypurhat,-15,0.9774991597311581
2024.0,5.0,Joypurhat,-14,0.8786815201210171
2024.0,6.0,Joypurhat,-13,1.4503241859489888
2024.0,7.0,Joypurhat,-13,150.78676028363597
2024.0,8.0,Joypurhat,-13,33.761356452646304
2024.0,9.0,Joypurhat,-14,1.145126734375
2024.0,10.0,Joypurhat,-15,0.7574321650390625
2024.0,11.0,Joypurhat,-16,0.5681026083984375
2024.0,12.0,Joypurhat,-17,0.4508949208984375
2025.0,1.0,Joypurhat,-17,0.4238742099609375
2025.0,2.0,Joypurhat,-16,2.35920696505055
2025.0,3.0,Joypurhat,-16,0.5188412347809436
2025.0,4.0,Joypurhat,-15,0.6041785185546875
2025.0,5.0,Joypurhat,-14,2.006491508459712
2025.0,6.0,Joypurhat,-13,1.3765937836358761
2025.0,7.0,Joypurhat,-13,106.97368138916974
2025.0,8.0,Joypurhat,-13,142.4645437259115
2025.0,9.0,Joypurhat,-14,1.0549762705078125
2025.0,10.0,Joypurhat,-15,0.856697873046875
2025.0,11.0,Joypurhat,-16,0.50500880078125
2025.0,12.0,Joypurhat,-17,0.468911267578125
2015.0,1.0,Naogaon,-17,44.17337183732383
2015.0,2.0,Naogaon,-16,49.55466687000997
2015.0,3.0,Naogaon,-16,8.918831022361367
2015.0,4.0,Naogaon,-15,9.681691186757046
2015.0,5.0,Naogaon,-14,16.13410738235677
2015.0,6.0,Naogaon,-13,46.667486267321536
2015.0,7.0,Naogaon,-13,901.1691065875502
2015.0,8.0,Naogaon,-13,356.32360868067184
2015.0,9.0,Naogaon,-14,206.44683714459666
2015.0,10.0,Naogaon,-15,182.63998710642616
2015.0,11.0,Naogaon,-16,32.68421924252454
2015.0,12.0,Naogaon,-17,58.60460844222962
2016.0,1.0,Naogaon,-17,74.93586410738357
2016.0,2.0,Naogaon,-16,84.25213246120174
2016.0,3.0,Naogaon,-16,33.318429551531864
2016.0,4.0,Naogaon,-15,18.583262709405638
2016.0,5.0,Naogaon,-14,18.473287979078588
2016.0,6.0,Naogaon,-13,110.53333838796338
2016.0,7.0,Naogaon,-13,919.267250980964
2016.0,8.0,Naogaon,-13,394.6079161196648
2016.0,9.0,Naogaon,-14,224.65828111428854
2016.0,10.0,Naogaon,-15,211.254682977677
2016.0,11.0,Naogaon,-16,131.63895685005744
2016.0,12.0,Naogaon,-17,53.28989273885952
2017.0,1.0,Naogaon,-17,31.191171579515164
2017.0,2.0,Naogaon,-16,42.71743901500458
2017.0,3.0,Naogaon,-16,12.925646938357843
2017.0,4.0,Naogaon,-15,19.94757834653799
2017.0,5.0,Naogaon,-14,23.538954957981005
2017.0,6.0,Naogaon,-13,43.64087528389629
2017.0,7.0,Naogaon,-13,346.5604876447112
2017.0,8.0,Naogaon,-13,711.5294821500014
2017.0,9.0,Naogaon,-14,440.5405305939376
2017.0,10.0,Naogaon,-15,276.4566670422412
2017.0,11.0,Naogaon,-16,158.73512280313273
2017.0,12.0,Naogaon,-17,73.18301626580116
2018.0,1.0,Naogaon,-17,41.15237845574831
2018.0,2.0,Naogaon,-16,45.80287476231234
2018.0,3.0,Naogaon,-16,12.495531034754137
2018.0,4.0,Naogaon,-15,21.771405612840837
2018.0,5.0,Naogaon,-14,32.3276264932215
2018.0,6.0,Naogaon,-13,156.78047170197613
2018.0,7.0,Naogaon,-13,308.1495736509537
2018.0,8.0,Naogaon,-13,340.50522615551097
2018.0,9.0,Naogaon,-14,183.01984553936126
2018.0,10.0,Naogaon,-15,100.7092717404029
2018.0,11.0,Naogaon,-16,68.77326032571614
2018.0,12.0,Naogaon,-17,38.48581338947993
2019.0,1.0,Naogaon,-17,24.490834433678
2019.0,2.0,Naogaon,-16,64.37400492768076
2019.0,3.0,Naogaon,-16,10.005571070687806
2019.0,4.0,Naogaon,-15,13.221888363066789
2019.0,5.0,Naogaon,-14,22.43943277428385
2019.0,6.0,Naogaon,-13,55.86645570250076
2019.0,7.0,Naogaon,-13,1133.8409340332998
2019.0,8.0,Naogaon,-13,457.46131567133125
2019.0,9.0,Naogaon,-14,174.60792054336707
2019.0,10.0,Naogaon,-15,198.94329310294515
2019.0,11.0,Naogaon,-16,100.55686004234454
2019.0,12.0,Naogaon,-17,38.93818510940564
2020.0,1.0,Naogaon,-17,27.60500976023284
2020.0,2.0,Naogaon,-16,63.67220443142616
2020.0,3.0,Naogaon,-16,13.763605275731464
2020.0,4.0,Naogaon,-15,13.817999243845742
2020.0,5.0,Naogaon,-14,28.033341964273127
2020.0,6.0,Naogaon,-13,201.93568530397525
2020.0,7.0,Naogaon,-13,1069.0167678610005
2020.0,8.0,Naogaon,-13,526.3170625685049
2020.0,9.0,Naogaon,-14,360.47010400426996
2020.0,10.0,Naogaon,-15,326.2365275281018
2020.0,11.0,Naogaon,-16,118.07751850774359
2020.0,12.0,Naogaon,-17,54.36406464180836
2021.0,1.0,Naogaon,-17,31.747535586366418
2021.0,2.0,Naogaon,-16,38.53312700781632
2021.0,3.0,Naogaon,-16,13.568412742999387
2021.0,4.0,Naogaon,-15,17.028409461362592
2021.0,5.0,Naogaon,-14,20.405942479813874
2021.0,6.0,Naogaon,-13,161.6587668509804
2021.0,7.0,Naogaon,-13,676.8854739959789
2021.0,8.0,Naogaon,-13,382.94495903616325
2021.0,9.0,Naogaon,-14,218.13364508926946
2021.0,10.0,Naogaon,-15,141.157963615422
2021.0,11.0,Naogaon,-16,84.60937197750081
2021.0,12.0,Naogaon,-17,37.531860594155944
2022.0,1.0,Naogaon,-17,29.700503428795184
2022.0,2.0,Naogaon,-16,85.90193858279333
2022.0,3.0,Naogaon,-16,14.478457835956648
2022.0,4.0,Naogaon,-15,13.196767524176623
2022.0,5.0,Naogaon,-14,17.852564534240965
2022.0,6.0,Naogaon,-13,121.6064482779833
2022.0,7.0,Naogaon,-13,198.17763999648074
2022.0,8.0,Naogaon,-13,256.62186357713324
2022.0,9.0,Naogaon,-14,167.40967021001845
2022.0,10.0,Naogaon,-15,99.73113593543583
2022.0,11.0,Naogaon,-16,52.75344359743029
2022.0,12.0,Naogaon,-17,32.99223125242034
2023.0,1.0,Naogaon,-17,19.75360442982154
2023.0,2.0,Naogaon,-16,20.695782930411305
2023.0,3.0,Naogaon,-16,12.555096695699294
2023.0,4.0,Naogaon,-15,20.221991707471666
2023.0,5.0,Naogaon,-14,13.084170735791975
2023.0,6.0,Naogaon,-13,70.58930628329118
2023.0,7.0,Naogaon,-13,274.7136741663833
2023.0,8.0,Naogaon,-13,543.7763635577469
2023.0,9.0,Naogaon,-14,139.08408006367577
2023.0,10.0,Naogaon,-15,167.5942061234989
2023.0,11.0,Naogaon,-16,63.27491075129823
2023.0,12.0,Naogaon,-17,30.644140472365198
2024.0,1.0,Naogaon,-17,31.564186738897824
2024.0,2.0,Naogaon,-16,73.94969372390086
2024.0,3.0,Naogaon,-16,10.605716659635418
2024.0,4.0,Naogaon,-15,16.293802705097274
2024.0,5.0,Naogaon,-14,13.176617920243565
2024.0,6.0,Naogaon,-13,49.22246776673942
2024.0,7.0,Naogaon,-13,789.6194501444822
2024.0,8.0,Naogaon,-13,424.7778304490275
2024.0,9.0,Naogaon,-14,136.0930097475682
2024.0,10.0,Naogaon,-15,139.1267402042815
2024.0,11.0,Naogaon,-16,60.18612198587621
2024.0,12.0,Naogaon,-17,37.566278418370864
2025.0,1.0,Naogaon,-17,27.041561457444853
2025.0,2.0,Naogaon,-16,38.041025307218895
2025.0,3.0,Naogaon,-16,11.824765405166207
2025.0,4.0,Naogaon,-15,13.296179262687653
2025.0,5.0,Naogaon,-14,13.679166918508733
2025.0,6.0,Naogaon,-13,162.50819283304997
2025.0,7.0,Naogaon,-13,567.9194900130661
2025.0,8.0,Naogaon,-13,485.8307157624312
2025.0,9.0,Naogaon,-14,188.6618411683096
2025.0,10.0,Naogaon,-15,104.42036979953282
2025.0,11.0,Naogaon,-16,90.32248786425401
2025.0,12.0,Naogaon,-17,43.546309206855085
