Year,Month,Class,Threshold,Area_km2
2018.0,7.0,Kurigram,-13,516.6710329153873
2018.0,8.0,Kurigram,-13,531.8076304305257
2018.0,9.0,Kurigram,-14,504.89675942274795
2018.0,10.0,Kurigram,-15,367.2034637754707
2018.0,11.0,Kurigram,-16,323.42859658214616
2018.0,12.0,Kurigram,-17,242.7406128555339
2019.0,1.0,Kurigram,-17,257.3860526770833
2019.0,2.0,Kurigram,-16,286.4092772118377
2019.0,3.0,Kurigram,-16,313.2687703237671
2019.0,4.0,Kurigram,-15,284.51403532035863
2019.0,5.0,Kurigram,-14,343.2937081641086
2019.0,6.0,Kurigram,-13,370.8192339305374
2019.0,7.0,Kurigram,-13,750.9346067680073
2019.0,8.0,Kurigram,-13,526.0207238227746
2019.0,9.0,Kurigram,-14,471.39952664667175
2019.0,10.0,Kurigram,-15,387.6703581342331
2019.0,11.0,Kurigram,-16,299.3796798594979
2019.0,12.0,Kurigram,-17,246.41648709965548
2020.0,1.0,Kurigram,-17,239.46795413917755
2020.0,2.0,Kurigram,-16,291.520467123767
2020.0,3.0,Kurigram,-16,313.80772792908624
2020.0,4.0,Kurigram,-15,331.65406124950607
2020.0,5.0,Kurigram,-14,342.23724850342757
2020.0,6.0,Kurigram,-13,487.9218960038252
2020.0,7.0,Kurigram,-13,900.8715697128952
2020.0,8.0,Kurigram,-13,670.9499258284236
2020.0,9.0,Kurigram,-14,591.0896810491373
2020.0,10.0,Kurigram,-15,420.27032962450164
2020.0,11.0,Kurigram,-16,349.1783466850337
2020.0,12.0,Kurigram,-17,287.520306895707
2021.0,1.0,Kurigram,-17,269.0777481236979
2021.0,2.0,Kurigram,-16,325.0409400177619
2021.0,3.0,Kurigram,-16,357.01620247242624
2021.0,4.0,Kurigram,-15,434.65074095417367
2021.0,5.0,Kurigram,-14,394.73315338564225
2021.0,6.0,Kurigram,-13,447.0948148093631
2021.0,7.0,Kurigram,-13,540.7307659520208
2021.0,8.0,Kurigram,-13,554.9686998757493
2021.0,9.0,Kurigram,-14,496.51540836300865
2021.0,10.0,Kurigram,-15,401.9197054258037
2021.0,11.0,Kurigram,-16,293.58934384250546
2021.0,12.0,Kurigram,-17,260.1093579339385
2022.0,1.0,Kurigram,-17,252.84240650033706
2022.0,2.0,Kurigram,-16,258.46054817491586
2022.0,3.0,Kurigram,-16,288.645357667425
2022.0,4.0,Kurigram,-15,332.71281854473034
2022.0,5.0,Kurigram,-14,373.2211948891312
2022.0,6.0,Kurigram,-13,676.3335531418847
2022.0,7.0,Kurigram,-13,511.80228999915704
2022.0,8.0,Kurigram,-13,493.35378596375534
2022.0,9.0,Kurigram,-14,466.14231958214543
2022.0,10.0,Kurigram,-15,399.29893278430944
2022.0,11.0,Kurigram,-16,300.92666381937056
2022.0,12.0,Kurigram,-17,234.12796081877684
2023.0,1.0,Kurigram,-17,245.51985507183673
2023.0,2.0,Kurigram,-16,282.75910550894633
2023.0,3.0,Kurigram,-16,297.16327082098286
2023.0,4.0,Kurigram,-15,358.34638321896443
2023.0,5.0,Kurigram,-14,390.98780652954173
2023.0,6.0,Kurigram,-13,429.60920914490976
2023.0,7.0,Kurigram,-13,584.040048960331
2023.0,8.0,Kurigram,-13,674.5630895546981
2023.0,9.0,Kurigram,-14,441.27297639497505
2023.0,10.0,Kurigram,-15,414.0345311675738
2023.0,11.0,Kurigram,-16,291.49397583432545
2023.0,12.0,Kurigram,-17,233.56757290441575
2024.0,1.0,Kurigram,-17,231.95129155988454
2024.0,2.0,Kurigram,-16,291.0016932065335
2024.0,3.0,Kurigram,-16,273.42496303446705
2024.0,4.0,Kurigram,-15,306.00661308797123
2024.0,5.0,Kurigram,-14,297.2092533877529
2024.0,6.0,Kurigram,-13,458.253842351715
2024.0,7.0,Kurigram,-13,751.7291132335066
2024.0,8.0,Kurigram,-13,516.944951579687
2024.0,9.0,Kurigram,-14,411.91409158204596
2024.0,10.0,Kurigram,-15,390.693882251229
2024.0,11.0,Kurigram,-16,290.9823590970553
2024.0,12.0,Kurigram,-17,232.58341194127993
2025.0,1.0,Kurigram,-17,231.4508064345742
2025.0,2.0,Kurigram,-16,273.3942661029795
2025.0,3.0,Kurigram,-16,306.18305755433903
2025.0,4.0,Kurigram,-15,325.1648261112628
2025.0,5.0,Kurigram,-14,349.1245045431676
2025.0,6.0,Kurigram,-13,496.0320608153793
2025.0,7.0,Kurigram,-13,424.65189168044134
2025.0,8.0,Kurigram,-13,480.6939360284577
2025.0,9.0,Kurigram,-14,440.5626590167543
2025.0,10.0,Kurigram,-15,347.218667452114
2025.0,11.0,Kurigram,-16,282.9371871683632
2025.0,12.0,Kurigram,-17,213.42979441740584
