Year,Month,Class,Threshold,Area_km2
2020.0,1.0,Meherpur,-17,2.101533592658548
2020.0,2.0,Meherpur,-16,2.5586680474839154
2020.0,3.0,Meherpur,-16,2.3021667752757353
2020.0,4.0,Meherpur,-15,2.8629779704427087
2020.0,5.0,Meherpur,-14,3.465544726382506
2020.0,6.0,Meherpur,-13,5.071580685700061
2020.0,7.0,Meherpur,-13,17.481912930200675
2020.0,8.0,Meherpur,-13,23.350725745714612
2020.0,9.0,Meherpur,-14,14.918454259895833
2020.0,10.0,Meherpur,-15,8.605960950746782
2020.0,11.0,Meherpur,-16,4.656924244948683
2020.0,12.0,Meherpur,-17,3.4051860848575366
2021.0,1.0,Meherpur,-17,2.9717007226179533
2021.0,2.0,Meherpur,-16,3.340327590521599
2021.0,3.0,Meherpur,-16,2.7387022255514704
2021.0,4.0,Meherpur,-15,3.3023689097809434
2021.0,5.0,Meherpur,-14,3.1416796690908395
2021.0,6.0,Meherpur,-13,4.686453569611673
2021.0,7.0,Meherpur,-13,7.571051647993258
2021.0,8.0,Meherpur,-13,11.01153319209176
2021.0,9.0,Meherpur,-14,6.411266930131741
2021.0,10.0,Meherpur,-15,4.162425960366881
2021.0,11.0,Meherpur,-16,3.5965116676891853
2021.0,12.0,Meherpur,-17,2.7059008720703126
2022.0,1.0,Meherpur,-17,3.2342228243451285
2022.0,2.0,Meherpur,-16,4.566587962599571
2022.0,3.0,Meherpur,-16,2.960597191459865
2022.0,4.0,Meherpur,-15,3.044389853867953
2022.0,5.0,Meherpur,-14,3.3335569689529714
2022.0,6.0,Meherpur,-13,4.659343425658701
2022.0,7.0,Meherpur,-13,4.745806089081649
2022.0,8.0,Meherpur,-13,5.413938847372855
2022.0,9.0,Meherpur,-14,3.8032932813610603
2022.0,10.0,Meherpur,-15,2.8949207694355086
2022.0,11.0,Meherpur,-16,2.5412971494140626
2022.0,12.0,Meherpur,-17,1.8790323213043811
2023.0,1.0,Meherpur,-17,2.0195404264590993
2023.0,2.0,Meherpur,-16,2.4388061115885415
2023.0,3.0,Meherpur,-16,2.046347556606158
2023.0,4.0,Meherpur,-15,2.7123286561504285
2023.0,5.0,Meherpur,-14,2.640870211994485
2023.0,6.0,Meherpur,-13,3.5366741649088542
2023.0,7.0,Meherpur,-13,3.515013835232843
2023.0,8.0,Meherpur,-13,4.310262635918352
2023.0,9.0,Meherpur,-14,2.250519271036305
2023.0,10.0,Meherpur,-15,2.896759332238051
2023.0,11.0,Meherpur,-16,2.2432779760646446
2023.0,12.0,Meherpur,-17,1.6352814142501533
2024.0,1.0,Meherpur,-17,1.735793467168352
2024.0,2.0,Meherpur,-16,2.0400704903147977
2024.0,3.0,Meherpur,-16,1.7852128662109374
2024.0,4.0,Meherpur,-15,2.537819487086397
2024.0,5.0,Meherpur,-14,2.710994028304994
2024.0,6.0,Meherpur,-13,4.13837266092984
2024.0,7.0,Meherpur,-13,2.702252611902573
2024.0,8.0,Meherpur,-13,8.475174686389398
2024.0,9.0,Meherpur,-14,3.117264279040288
2024.0,10.0,Meherpur,-15,2.7666759128293505
2024.0,11.0,Meherpur,-16,2.3649237323069854
2024.0,12.0,Meherpur,-17,2.0361369427542892
2025.0,1.0,Meherpur,-17,1.9442597009037992
2025.0,2.0,Meherpur,-16,1.9946738026309743
2025.0,3.0,Meherpur,-16,1.794212328615196
2025.0,4.0,Meherpur,-15,2.3220010823606008
2025.0,5.0,Meherpur,-14,2.8076007614200367
2025.0,6.0,Meherpur,-13,5.753751704224111
2025.0,7.0,Meherpur,-13,8.822685127692246
2025.0,8.0,Meherpur,-13,13.481653614303768
2025.0,9.0,Meherpur,-14,4.939059252025889
2025.0,10.0,Meherpur,-15,3.9924308292624078
2025.0,11.0,Meherpur,-16,3.243660650390625
2025.0,12.0,Meherpur,-17,2.692721596809896
2015.0,1.0,Narail,-17,18.001961783842678
2015.0,2.0,Narail,-16,19.71932093871783
2015.0,3.0,Narail,-16,18.967673999697446
2015.0,4.0,Narail,-15,18.661565239123764
2015.0,5.0,Narail,-14,21.07067140976563
2015.0,6.0,Narail,-13,49.37161560756353
2015.0,7.0,Narail,-13,86.67248617067632
2015.0,8.0,Narail,-13,74.80430955116807
2015.0,9.0,Narail,-14,46.855047686569414
2015.0,10.0,Narail,-15,28.803532612270235
2015.0,11.0,Narail,-16,25.074209179181995
2015.0,12.0,Narail,-17,21.330092069496793
2016.0,1.0,Narail,-17,0.0
2016.0,2.0,Narail,-16,19.903400523418345
2016.0,3.0,Narail,-16,19.56668945217524
2016.0,4.0,Narail,-15,20.812385358501842
2016.0,5.0,Narail,-14,61.88959319879744
2016.0,6.0,Narail,-13,73.60354957211244
2016.0,7.0,Narail,-13,94.04570317742798
2016.0,8.0,Narail,-13,118.62898147289746
2016.0,9.0,Narail,-14,66.58137411864658
2016.0,10.0,Narail,-15,46.084122680166224
2016.0,11.0,Narail,-16,35.37990940461092
2016.0,12.0,Narail,-17,33.01788865263481
2017.0,1.0,Narail,-17,25.79458113697535
2017.0,2.0,Narail,-16,21.913632907594224
2017.0,3.0,Narail,-16,20.48795278843827
2017.0,4.0,Narail,-15,24.710848936060064
2017.0,5.0,Narail,-14,25.579809983746944
2017.0,6.0,Narail,-13,51.901384763139504
2017.0,7.0,Narail,-13,68.32576524303
2017.0,8.0,Narail,-13,88.39662860045574
2017.0,9.0,Narail,-14,53.639369800831055
2017.0,10.0,Narail,-15,40.95379579944469
2017.0,11.0,Narail,-16,31.753686874448558
2017.0,12.0,Narail,-17,26.91985671181833
2018.0,1.0,Narail,-17,27.53925556400891
2018.0,2.0,Narail,-16,24.1836141822036
2018.0,3.0,Narail,-16,21.892692623586875
2018.0,4.0,Narail,-15,21.91236384683289
2018.0,5.0,Narail,-14,23.98799670488665
2018.0,6.0,Narail,-13,36.19306556684283
2018.0,7.0,Narail,-13,46.28012317904031
2018.0,8.0,Narail,-13,54.923117662687694
2018.0,9.0,Narail,-14,43.50768896496634
2018.0,10.0,Narail,-15,29.783322610194567
2018.0,11.0,Narail,-16,28.108725147759664
2018.0,12.0,Narail,-17,24.205684175486383
2019.0,1.0,Narail,-17,23.905974870821865
2019.0,2.0,Narail,-16,20.651300870611227
2019.0,3.0,Narail,-16,20.957559725635733
2019.0,4.0,Narail,-15,21.24056283085939
2019.0,5.0,Narail,-14,24.416940333283563
2019.0,6.0,Narail,-13,31.92416523410694
2019.0,7.0,Narail,-13,42.2451779949372
2019.0,8.0,Narail,-13,49.04041030736445
2019.0,9.0,Narail,-14,42.03000524923407
2019.0,10.0,Narail,-15,37.8120105925207
2019.0,11.0,Narail,-16,31.93520958604092
2019.0,12.0,Narail,-17,29.99573014963619
2020.0,1.0,Narail,-17,26.440576332532945
2020.0,2.0,Narail,-16,27.914204290456503
2020.0,3.0,Narail,-16,24.02417224635034
2020.0,4.0,Narail,-15,26.886918391199465
2020.0,5.0,Narail,-14,26.21662767062272
2020.0,6.0,Narail,-13,60.979972033857976
2020.0,7.0,Narail,-13,63.19651390211778
2020.0,8.0,Narail,-13,76.4257317561274
2020.0,9.0,Narail,-14,56.612184404901946
2020.0,10.0,Narail,-15,48.71628864224877
2020.0,11.0,Narail,-16,40.15646157756203
2020.0,12.0,Narail,-17,34.56448617894837
2021.0,1.0,Narail,-17,29.830648119221053
2021.0,2.0,Narail,-16,27.41275595930608
2021.0,3.0,Narail,-16,25.579202621105253
2021.0,4.0,Narail,-15,24.951549389487607
2021.0,5.0,Narail,-14,25.38277963899741
2021.0,6.0,Narail,-13,77.25312772882958
2021.0,7.0,Narail,-13,157.31903388133026
2021.0,8.0,Narail,-13,126.53009729556136
2021.0,9.0,Narail,-14,94.94200661497379
2021.0,10.0,Narail,-15,67.83546784630437
2021.0,11.0,Narail,-16,53.58549826726024
2021.0,12.0,Narail,-17,51.09030283301928
2022.0,1.0,Narail,-17,35.455418980380664
2022.0,2.0,Narail,-16,29.80361232035464
2022.0,3.0,Narail,-16,25.453931854427093
2022.0,4.0,Narail,-15,24.568744655545345
2022.0,5.0,Narail,-14,27.04217382468981
2022.0,6.0,Narail,-13,43.79568932015166
2022.0,7.0,Narail,-13,46.656339402562004
2022.0,8.0,Narail,-13,53.72662381032087
2022.0,9.0,Narail,-14,49.83767868039597
2022.0,10.0,Narail,-15,44.077745352462486
2022.0,11.0,Narail,-16,42.27490226439186
2022.0,12.0,Narail,-17,36.459682944554245
2023.0,1.0,Narail,-17,34.27099991959635
2023.0,2.0,Narail,-16,27.648308746032487
2023.0,3.0,Narail,-16,24.82441509995788
2023.0,4.0,Narail,-15,25.38717737856542
2023.0,5.0,Narail,-14,25.24421642308517
2023.0,6.0,Narail,-13,38.377681776221685
2023.0,7.0,Narail,-13,69.12828676597347
2023.0,8.0,Narail,-13,70.29397556675472
2023.0,9.0,Narail,-14,58.662287181456776
2023.0,10.0,Narail,-15,52.07830854769838
2023.0,11.0,Narail,-16,45.71916754589076
2023.0,12.0,Narail,-17,44.37061497549783
2024.0,1.0,Narail,-17,32.73801840008041
2024.0,2.0,Narail,-16,29.03330119232154
2024.0,3.0,Narail,-16,26.24235073579964
2024.0,4.0,Narail,-15,29.847102966237745
2024.0,5.0,Narail,-14,30.37790478175169
2024.0,6.0,Narail,-13,65.92488308810508
2024.0,7.0,Narail,-13,94.57422326307439
2024.0,8.0,Narail,-13,106.89157200980387
2024.0,9.0,Narail,-14,76.23928794913829
2024.0,10.0,Narail,-15,63.762335820775874
2024.0,11.0,Narail,-16,50.4252064552045
2024.0,12.0,Narail,-17,49.205161594374225
2025.0,1.0,Narail,-17,35.52437353843827
2025.0,2.0,Narail,-16,29.936664661056216
2025.0,3.0,Narail,-16,28.02206534512102
2025.0,4.0,Narail,-15,24.777920907000606
2025.0,5.0,Narail,-14,27.276140292742806
2025.0,6.0,Narail,-13,90.27178494082402
2025.0,7.0,Narail,-13,100.03352077099399
2025.0,8.0,Narail,-13,90.36945027503059
2025.0,9.0,Narail,-14,68.69757908816253
2025.0,10.0,Narail,-15,50.08973864943703
2025.0,11.0,Narail,-16,47.31719044962853
2025.0,12.0,Narail,-17,38.272265593075986
2015.0,1.0,Satkhira,-17,155.45465815003067
2015.0,2.0,Satkhira,-16,270.0704718559398
2015.0,3.0,Satkhira,-16,375.06728096123624
2015.0,4.0,Satkhira,-15,380.14292185303685
2015.0,5.0,Satkhira,-14,537.1196794296994
2015.0,6.0,Satkhira,-13,656.2047326933713
2015.0,7.0,Satkhira,-13,839.4697011363737
2015.0,8.0,Satkhira,-13,919.9758214871283
2015.0,9.0,Satkhira,-14,689.2723394932453
2015.0,10.0,Satkhira,-15,594.5860392460446
2015.0,11.0,Satkhira,-16,557.1002352426856
2015.0,12.0,Satkhira,-17,0.08331393984757966
2016.0,1.0,Satkhira,-17,0.0
2016.0,2.0,Satkhira,-16,249.87035599897752
2016.0,3.0,Satkhira,-16,364.4383629205116
2016.0,4.0,Satkhira,-15,522.8377168404683
2016.0,5.0,Satkhira,-14,613.9593826924063
2016.0,6.0,Satkhira,-13,828.5388042400275
2016.0,7.0,Satkhira,-13,967.056010171538
2016.0,8.0,Satkhira,-13,1059.2135904109755
2016.0,9.0,Satkhira,-14,847.4678532229665
2016.0,10.0,Satkhira,-15,712.9064801963005
2016.0,11.0,Satkhira,-16,606.1657395204159
2016.0,12.0,Satkhira,-17,413.42682540515847
2017.0,1.0,Satkhira,-17,220.53351469171636
2017.0,2.0,Satkhira,-16,264.05483491472114
2017.0,3.0,Satkhira,-16,404.1299442829237
2017.0,4.0,Satkhira,-15,594.2163335566489
2017.0,5.0,Satkhira,-14,704.2635286120906
2017.0,6.0,Satkhira,-13,773.0626656225417
2017.0,7.0,Satkhira,-13,981.8612300850451
2017.0,8.0,Satkhira,-13,1043.267473035581
2017.0,9.0,Satkhira,-14,784.6759846152578
2017.0,10.0,Satkhira,-15,747.1781040570083
2017.0,11.0,Satkhira,-16,628.3770881930914
2017.0,12.0,Satkhira,-17,420.22198687417676
2018.0,1.0,Satkhira,-17,200.78651762473956
2018.0,2.0,Satkhira,-16,281.98276211001064
2018.0,3.0,Satkhira,-16,406.8129886899779
2018.0,4.0,Satkhira,-15,530.3812931384116
2018.0,5.0,Satkhira,-14,652.0103702644113
2018.0,6.0,Satkhira,-13,791.7939077483074
2018.0,7.0,Satkhira,-13,878.1712295181292
2018.0,8.0,Satkhira,-13,938.006732625778
2018.0,9.0,Satkhira,-14,746.3638800390856
2018.0,10.0,Satkhira,-15,630.960856761087
2018.0,11.0,Satkhira,-16,541.1769887628486
2018.0,12.0,Satkhira,-17,286.843506098131
2019.0,1.0,Satkhira,-17,189.2567866290326
2019.0,2.0,Satkhira,-16,208.27355619319087
2019.0,3.0,Satkhira,-16,476.6378353463353
2019.0,4.0,Satkhira,-15,578.4775219971092
2019.0,5.0,Satkhira,-14,668.1375225029376
2019.0,6.0,Satkhira,-13,804.7638669964731
2019.0,7.0,Satkhira,-13,814.8784237138904
2019.0,8.0,Satkhira,-13,986.4674101109644
2019.0,9.0,Satkhira,-14,828.7107057425591
2019.0,10.0,Satkhira,-15,689.9507226544006
2019.0,11.0,Satkhira,-16,595.0575750942481
2019.0,12.0,Satkhira,-17,457.74514839206495
2020.0,1.0,Satkhira,-17,253.37256849479934
2020.0,2.0,Satkhira,-16,280.08294772215845
2020.0,3.0,Satkhira,-16,362.5514490505781
2020.0,4.0,Satkhira,-15,556.6646053454775
2020.0,5.0,Satkhira,-14,643.6371790381858
2020.0,6.0,Satkhira,-13,924.4610787182755
2020.0,7.0,Satkhira,-13,958.2085497519608
2020.0,8.0,Satkhira,-13,1031.096946309942
2020.0,9.0,Satkhira,-14,806.2160277809518
2020.0,10.0,Satkhira,-15,728.869597169574
2020.0,11.0,Satkhira,-16,634.8551892076979
2020.0,12.0,Satkhira,-17,424.95570249093515
2021.0,1.0,Satkhira,-17,213.6871485928691
2021.0,2.0,Satkhira,-16,281.7792071991535
2021.0,3.0,Satkhira,-16,409.91947312328443
2021.0,4.0,Satkhira,-15,555.2251823106773
2021.0,5.0,Satkhira,-14,579.3508850604592
2021.0,6.0,Satkhira,-13,901.972118122143
2021.0,7.0,Satkhira,-13,983.6269574072306
2021.0,8.0,Satkhira,-13,1064.7944904264323
2021.0,9.0,Satkhira,-14,920.1760850499347
2021.0,10.0,Satkhira,-15,750.6629268429427
2021.0,11.0,Satkhira,-16,663.724860206369
2021.0,12.0,Satkhira,-17,432.02944117962636
2022.0,1.0,Satkhira,-17,206.51988851416587
2022.0,2.0,Satkhira,-16,247.0542380597235
2022.0,3.0,Satkhira,-16,396.58597932689213
2022.0,4.0,Satkhira,-15,532.0420522478368
2022.0,5.0,Satkhira,-14,592.1778444892121
2022.0,6.0,Satkhira,-13,757.2773916125192
2022.0,7.0,Satkhira,-13,759.8809478155601
2022.0,8.0,Satkhira,-13,841.3954917876723
2022.0,9.0,Satkhira,-14,735.4641956176323
2022.0,10.0,Satkhira,-15,548.6574650223233
2022.0,11.0,Satkhira,-16,470.48169620267714
2022.0,12.0,Satkhira,-17,334.08938753528645
2023.0,1.0,Satkhira,-17,190.45935701608838
2023.0,2.0,Satkhira,-16,208.3768055559206
2023.0,3.0,Satkhira,-16,315.2399186558172
2023.0,4.0,Satkhira,-15,477.1604009710251
2023.0,5.0,Satkhira,-14,567.7284657888906
2023.0,6.0,Satkhira,-13,725.9827615259042
2023.0,7.0,Satkhira,-13,826.0180615623846
2023.0,8.0,Satkhira,-13,871.7094122250113
2023.0,9.0,Satkhira,-14,684.9626463915102
2023.0,10.0,Satkhira,-15,636.8734316729248
2023.0,11.0,Satkhira,-16,556.8075764012258
2023.0,12.0,Satkhira,-17,371.69934057238794
2024.0,1.0,Satkhira,-17,190.26347055953968
2024.0,2.0,Satkhira,-16,227.57516490763624
2024.0,3.0,Satkhira,-16,308.98089534870917
2024.0,4.0,Satkhira,-15,524.0585497418548
2024.0,5.0,Satkhira,-14,613.937495349817
2024.0,6.0,Satkhira,-13,790.3068714502342
2024.0,7.0,Satkhira,-13,844.4524176230502
2024.0,8.0,Satkhira,-13,999.7529744408924
2024.0,9.0,Satkhira,-14,838.2562895831651
2024.0,10.0,Satkhira,-15,750.4688480957338
2024.0,11.0,Satkhira,-16,643.7000402038682
2024.0,12.0,Satkhira,-17,438.4020707164674
2025.0,1.0,Satkhira,-17,214.65631495410537
2025.0,2.0,Satkhira,-16,232.62992621622223
2025.0,3.0,Satkhira,-16,405.86417098258306
2025.0,4.0,Satkhira,-15,491.4952719852638
2025.0,5.0,Satkhira,-14,601.9780662716346
2025.0,6.0,Satkhira,-13,770.5910275148136
2025.0,7.0,Satkhira,-13,1025.5401963575478
2025.0,8.0,Satkhira,-13,989.1873750109987
2025.0,9.0,Satkhira,-14,772.9085819480738
2025.0,10.0,Satkhira,-15,666.253059694248
2025.0,11.0,Satkhira,-16,584.5993964598615
2025.0,12.0,Satkhira,-17,328.13378788868334
2015.0,1.0,Habiganj,-17,18.702412591842826
2015.0,2.0,Habiganj,-16,13.963078640900727
2015.0,3.0,Habiganj,-16,8.845964746361828
2015.0,4.0,Habiganj,-15,9.027426071246937
2015.0,5.0,Habiganj,-14,102.14392826913678
2015.0,6.0,Habiganj,-13,705.7593129626532
2015.0,7.0,Habiganj,-13,625.7970784260648
2015.0,8.0,Habiganj,-13,555.2053821569435
2015.0,9.0,Habiganj,-14,635.6345354555224
2015.0,10.0,Habiganj,-15,238.85602252409598
2015.0,11.0,Habiganj,-16,93.78747715917582
2015.0,12.0,Habiganj,-17,59.256235276309745
2016.0,1.0,Habiganj,-17,20.774735073740032
2016.0,2.0,Habiganj,-16,21.75998091861596
2016.0,3.0,Habiganj,-16,10.879766771162673
2016.0,4.0,Habiganj,-15,52.4384407235524
2016.0,5.0,Habiganj,-14,232.7680103755092
2016.0,6.0,Habiganj,-13,629.9903459961171
2016.0,7.0,Habiganj,-13,776.4453200373046
2016.0,8.0,Habiganj,-13,558.956181362907
2016.0,9.0,Habiganj,-14,359.3839771805567
2016.0,10.0,Habiganj,-15,279.5445547164673
2016.0,11.0,Habiganj,-16,184.67531318746555
2016.0,12.0,Habiganj,-17,74.21849835299862
2017.0,1.0,Habiganj,-17,18.112065200317847
2017.0,2.0,Habiganj,-16,12.089234797234978
2017.0,3.0,Habiganj,-16,11.144006749260868
2017.0,4.0,Habiganj,-15,167.90828534836484
2017.0,5.0,Habiganj,-14,403.6386392307331
2017.0,6.0,Habiganj,-13,718.2579982744292
2017.0,7.0,Habiganj,-13,702.1997985063994
2017.0,8.0,Habiganj,-13,723.3139848552771
2017.0,9.0,Habiganj,-14,657.3348328979208
2017.0,10.0,Habiganj,-15,355.67610813944157
2017.0,11.0,Habiganj,-16,265.9612048232269
2017.0,12.0,Habiganj,-17,141.22764902333793
2018.0,1.0,Habiganj,-17,56.13950509949452
2018.0,2.0,Habiganj,-16,20.41101824708181
2018.0,3.0,Habiganj,-16,12.095631448560036
2018.0,4.0,Habiganj,-15,15.159276987561261
2018.0,5.0,Habiganj,-14,374.14854109661076
2018.0,6.0,Habiganj,-13,553.8668551646723
2018.0,7.0,Habiganj,-13,557.4417201176244
2018.0,8.0,Habiganj,-13,480.03237695965504
2018.0,9.0,Habiganj,-14,339.18670885832546
2018.0,10.0,Habiganj,-15,226.79566317393522
2018.0,11.0,Habiganj,-16,112.77592198311125
2018.0,12.0,Habiganj,-17,41.1274433771676
2019.0,1.0,Habiganj,-17,13.926623840793495
2019.0,2.0,Habiganj,-16,14.01124218434052
2019.0,3.0,Habiganj,-16,11.213994484072447
2019.0,4.0,Habiganj,-15,18.364853899211084
2019.0,5.0,Habiganj,-14,68.88749772525279
2019.0,6.0,Habiganj,-13,457.81374063115055
2019.0,7.0,Habiganj,-13,939.5547751507248
2019.0,8.0,Habiganj,-13,615.4064467565987
2019.0,9.0,Habiganj,-14,335.4106864144568
2019.0,10.0,Habiganj,-15,262.68395464242843
2019.0,11.0,Habiganj,-16,148.49663372575077
2019.0,12.0,Habiganj,-17,41.67167679583717
2020.0,1.0,Habiganj,-17,21.621368267317706
2020.0,2.0,Habiganj,-16,12.852041723552379
2020.0,3.0,Habiganj,-16,11.000552276267607
2020.0,4.0,Habiganj,-15,10.851213704545797
2020.0,5.0,Habiganj,-14,39.019815002114
2020.0,6.0,Habiganj,-13,605.5929795844941
2020.0,7.0,Habiganj,-13,1098.840050327559
2020.0,8.0,Habiganj,-13,791.9914602962472
2020.0,9.0,Habiganj,-14,457.14650622765
2020.0,10.0,Habiganj,-15,375.7806967096928
2020.0,11.0,Habiganj,-16,239.37972838016628
2020.0,12.0,Habiganj,-17,73.6249916276693
2021.0,1.0,Habiganj,-17,19.106768630039817
2021.0,2.0,Habiganj,-16,13.636813426888017
2021.0,3.0,Habiganj,-16,10.563158485975787
2021.0,4.0,Habiganj,-15,14.482344559126064
2021.0,5.0,Habiganj,-14,16.29439498649662
2021.0,6.0,Habiganj,-13,189.08900873522109
2021.0,7.0,Habiganj,-13,527.3633758901314
2021.0,8.0,Habiganj,-13,583.8423091158634
2021.0,9.0,Habiganj,-14,306.7647877882543
2021.0,10.0,Habiganj,-15,187.9874998598959
2021.0,11.0,Habiganj,-16,97.61989325056682
2021.0,12.0,Habiganj,-17,48.03563200517772
2022.0,1.0,Habiganj,-17,13.538476368531699
2022.0,2.0,Habiganj,-16,12.509339826076125
2022.0,3.0,Habiganj,-16,9.113560809815407
2022.0,4.0,Habiganj,-15,12.273060511726392
2022.0,5.0,Habiganj,-14,86.93196542641715
2022.0,6.0,Habiganj,-13,1074.5539841198495
2022.0,7.0,Habiganj,-13,1102.2008518628838
2022.0,8.0,Habiganj,-13,798.3629337136567
2022.0,9.0,Habiganj,-14,458.82448323643916
2022.0,10.0,Habiganj,-15,406.64742831429186
2022.0,11.0,Habiganj,-16,239.59360726285234
2022.0,12.0,Habiganj,-17,67.15693787749315
2023.0,1.0,Habiganj,-17,14.587403073406856
2023.0,2.0,Habiganj,-16,11.141308933360131
2023.0,3.0,Habiganj,-16,10.202284175486366
2023.0,4.0,Habiganj,-15,14.632296478691782
2023.0,5.0,Habiganj,-14,16.595124544588685
2023.0,6.0,Habiganj,-13,179.61468228267452
2023.0,7.0,Habiganj,-13,696.3272072662268
2023.0,8.0,Habiganj,-13,511.22116710248946
2023.0,9.0,Habiganj,-14,321.8120393167891
2023.0,10.0,Habiganj,-15,274.2670876830191
2023.0,11.0,Habiganj,-16,165.33264179001222
2023.0,12.0,Habiganj,-17,103.94557605563348
2024.0,1.0,Habiganj,-17,19.696516476137393
2024.0,2.0,Habiganj,-16,13.300904679794721
2024.0,3.0,Habiganj,-16,12.91711322652419
2024.0,4.0,Habiganj,-15,14.1353840151616
2024.0,5.0,Habiganj,-14,43.25434127767694
2024.0,6.0,Habiganj,-13,795.8634121093291
2024.0,7.0,Habiganj,-13,1035.6913069589314
2024.0,8.0,Habiganj,-13,688.8483673331488
2024.0,9.0,Habiganj,-14,345.66868570461475
2024.0,10.0,Habiganj,-15,270.3959407976255
2024.0,11.0,Habiganj,-16,178.9610831571576
2024.0,12.0,Habiganj,-17,58.479942016839026
2025.0,1.0,Habiganj,-17,12.200610045289515
2025.0,2.0,Habiganj,-16,10.979171700409774
2025.0,3.0,Habiganj,-16,11.354917836320462
2025.0,4.0,Habiganj,-15,10.698639533643535
2025.0,5.0,Habiganj,-14,32.37759628794041
2025.0,6.0,Habiganj,-13,642.2150624518539
2025.0,7.0,Habiganj,-13,416.18891741426194
2025.0,8.0,Habiganj,-13,490.9933008251996
2025.0,9.0,Habiganj,-14,253.3234569350834
2025.0,10.0,Habiganj,-15,188.05076249878977
2025.0,11.0,Habiganj,-16,116.80673360157017
2025.0,12.0,Habiganj,-17,54.87410512771909
