Year,Month,Class,Threshold,Area_km2
2025.0,11.0,Khagrachhari,-16,6.4607414807751224
2025.0,12.0,Khagrachhari,-17,4.113151375425092
2015.0,1.0,Lakshmipur,-17,257.7743808978518
2015.0,2.0,Lakshmipur,-16,245.1750527545116
2015.0,3.0,Lakshmipur,-16,257.23139245031433
2015.0,4.0,Lakshmipur,-15,252.7263029168622
2015.0,5.0,Lakshmipur,-14,265.9700619318017
2015.0,6.0,Lakshmipur,-13,308.730107402079
2015.0,7.0,Lakshmipur,-13,313.1740742734447
2015.0,8.0,Lakshmipur,-13,332.57696781237337
2015.0,9.0,Lakshmipur,-14,296.1625753228704
2015.0,10.0,Lakshmipur,-15,267.54338661667833
2015.0,11.0,Lakshmipur,-16,267.9421887599726
2015.0,12.0,Lakshmipur,-17,263.18604622454063
2016.0,1.0,Lakshmipur,-17,267.45839385658337
2016.0,2.0,Lakshmipur,-16,249.65260508715943
2016.0,3.0,Lakshmipur,-16,265.6044006736215
2016.0,4.0,Lakshmipur,-15,265.13702781123646
2016.0,5.0,Lakshmipur,-14,293.1618538606234
2016.0,6.0,Lakshmipur,-13,283.9132260505169
2016.0,7.0,Lakshmipur,-13,374.3325472099755
2016.0,8.0,Lakshmipur,-13,368.28304656103654
2016.0,9.0,Lakshmipur,-14,318.2977941227781
2016.0,10.0,Lakshmipur,-15,275.70473052782256
2016.0,11.0,Lakshmipur,-16,269.616246858184
2016.0,12.0,Lakshmipur,-17,263.11617570115294
2017.0,1.0,Lakshmipur,-17,265.27970283561217
2017.0,2.0,Lakshmipur,-16,264.4735678441064
2017.0,3.0,Lakshmipur,-16,265.2901550209446
2017.0,4.0,Lakshmipur,-15,274.7888176933595
2017.0,5.0,Lakshmipur,-14,278.4131841181026
2017.0,6.0,Lakshmipur,-13,289.2855186143954
2017.0,7.0,Lakshmipur,-13,342.5555426214609
2017.0,8.0,Lakshmipur,-13,440.0851639927001
2017.0,9.0,Lakshmipur,-14,285.0056797257314
2017.0,10.0,Lakshmipur,-15,282.55305497631724
2017.0,11.0,Lakshmipur,-16,268.4196911044924
2017.0,12.0,Lakshmipur,-17,271.2822274543891
2018.0,1.0,Lakshmipur,-17,258.5229728890627
2018.0,2.0,Lakshmipur,-16,273.76668440697006
2018.0,3.0,Lakshmipur,-16,264.4013667876419
2018.0,4.0,Lakshmipur,-15,271.90633217951915
2018.0,5.0,Lakshmipur,-14,275.5638322372741
2018.0,6.0,Lakshmipur,-13,306.0200670879359
2018.0,7.0,Lakshmipur,-13,310.54528437480775
2018.0,8.0,Lakshmipur,-13,344.60472014104937
2018.0,9.0,Lakshmipur,-14,290.69686067327257
2018.0,10.0,Lakshmipur,-15,274.72758057506513
2018.0,11.0,Lakshmipur,-16,272.69440784170513
2018.0,12.0,Lakshmipur,-17,259.6465289048562
2019.0,1.0,Lakshmipur,-17,263.9804980350378
2019.0,2.0,Lakshmipur,-16,255.9785459795
2019.0,3.0,Lakshmipur,-16,272.90009632207034
2019.0,4.0,Lakshmipur,-15,264.6496872469824
2019.0,5.0,Lakshmipur,-14,287.6369500246169
2019.0,6.0,Lakshmipur,-13,273.9362864190335
2019.0,7.0,Lakshmipur,-13,372.37735146358705
2019.0,8.0,Lakshmipur,-13,382.6497423021555
2019.0,9.0,Lakshmipur,-14,296.4015802960895
2019.0,10.0,Lakshmipur,-15,274.1356487894531
2019.0,11.0,Lakshmipur,-16,274.11517622354853
2019.0,12.0,Lakshmipur,-17,258.2212485105662
2020.0,1.0,Lakshmipur,-17,269.806313373679
2020.0,2.0,Lakshmipur,-16,267.5880169709676
2020.0,3.0,Lakshmipur,-16,269.3576691970973
2020.0,4.0,Lakshmipur,-15,271.01144415994577
2020.0,5.0,Lakshmipur,-14,274.79642044542356
2020.0,6.0,Lakshmipur,-13,307.97478374224806
2020.0,7.0,Lakshmipur,-13,364.239155300026
2020.0,8.0,Lakshmipur,-13,423.59391836857327
2020.0,9.0,Lakshmipur,-14,290.44613301320805
2020.0,10.0,Lakshmipur,-15,293.84551896087186
2020.0,11.0,Lakshmipur,-16,272.3475189798026
2020.0,12.0,Lakshmipur,-17,276.54546817070315
2021.0,1.0,Lakshmipur,-17,265.6496382741461
2021.0,2.0,Lakshmipur,-16,279.436164238668
2021.0,3.0,Lakshmipur,-16,272.31791156493193
2021.0,4.0,Lakshmipur,-15,281.3994763402419
2021.0,5.0,Lakshmipur,-14,277.6863005038986
2021.0,6.0,Lakshmipur,-13,312.8950678983489
2021.0,7.0,Lakshmipur,-13,314.06163102877167
2021.0,8.0,Lakshmipur,-13,406.67012698021557
2021.0,9.0,Lakshmipur,-14,292.94001945951624
2021.0,10.0,Lakshmipur,-15,290.3719018839571
2021.0,11.0,Lakshmipur,-16,280.11518893873296
2021.0,12.0,Lakshmipur,-17,275.4811650506742
2022.0,1.0,Lakshmipur,-17,270.3564932186239
2022.0,2.0,Lakshmipur,-16,276.6210381570313
2022.0,3.0,Lakshmipur,-16,279.14176025731075
2022.0,4.0,Lakshmipur,-15,277.27123232424947
2022.0,5.0,Lakshmipur,-14,288.94878967727436
2022.0,6.0,Lakshmipur,-13,289.1206737539941
2022.0,7.0,Lakshmipur,-13,311.1789371288676
2022.0,8.0,Lakshmipur,-13,305.03055895667484
2022.0,9.0,Lakshmipur,-14,309.4293582595086
2022.0,10.0,Lakshmipur,-15,283.50647767360584
2022.0,11.0,Lakshmipur,-16,281.9876162219745
2022.0,12.0,Lakshmipur,-17,274.26478401455284
2023.0,1.0,Lakshmipur,-17,279.4650162583869
2023.0,2.0,Lakshmipur,-16,274.3753256659812
2023.0,3.0,Lakshmipur,-16,281.87469696482077
2023.0,4.0,Lakshmipur,-15,275.4615150918774
2023.0,5.0,Lakshmipur,-14,282.56841292530606
2023.0,6.0,Lakshmipur,-13,281.53484875900733
2023.0,7.0,Lakshmipur,-13,308.5859711371778
2023.0,8.0,Lakshmipur,-13,367.69520707651617
2023.0,9.0,Lakshmipur,-14,304.0032343093287
2023.0,10.0,Lakshmipur,-15,281.78632979192696
2023.0,11.0,Lakshmipur,-16,273.00998983164834
2023.0,12.0,Lakshmipur,-17,270.7335790377185
2024.0,1.0,Lakshmipur,-17,265.7856848278417
2024.0,2.0,Lakshmipur,-16,274.83655636418905
2024.0,3.0,Lakshmipur,-16,268.6840689314454
2024.0,4.0,Lakshmipur,-15,273.4668514145873
2024.0,5.0,Lakshmipur,-14,269.07886362480485
2024.0,6.0,Lakshmipur,-13,304.5553927151344
2024.0,7.0,Lakshmipur,-13,303.5375666463156
2024.0,8.0,Lakshmipur,-13,457.2360288219093
2024.0,9.0,Lakshmipur,-14,350.44681051202866
2024.0,10.0,Lakshmipur,-15,305.03320585446505
2024.0,11.0,Lakshmipur,-16,271.871108642517
2024.0,12.0,Lakshmipur,-17,276.14828248432144
2025.0,1.0,Lakshmipur,-17,259.3274206193017
2025.0,2.0,Lakshmipur,-16,278.5689819131779
2025.0,3.0,Lakshmipur,-16,272.21139532742427
2025.0,4.0,Lakshmipur,-15,279.80138484708556
2025.0,5.0,Lakshmipur,-14,278.0795743447341
2025.0,6.0,Lakshmipur,-13,306.2269765571305
2025.0,7.0,Lakshmipur,-13,364.81609491344943
2025.0,8.0,Lakshmipur,-13,342.8178843267345
2025.0,9.0,Lakshmipur,-14,311.8608944655136
2025.0,10.0,Lakshmipur,-15,281.1599361185507
2025.0,11.0,Lakshmipur,-16,278.2235568552963
2025.0,12.0,Lakshmipur,-17,265.241201006748
2015.0,1.0,Noakhali,-17,87.57108471209779
2015.0,2.0,Noakhali,-16,97.6516284523132
2015.0,3.0,Noakhali,-16,87.05551435285683
2015.0,4.0,Noakhali,-15,95.42205546374078
2015.0,5.0,Noakhali,-14,92.26239461076904
2015.0,6.0,Noakhali,-13,297.4772792431252
2015.0,7.0,Noakhali,-13,277.3602640626456
2015.0,8.0,Noakhali,-13,275.2577005699871
2015.0,9.0,Noakhali,-14,122.71331795640322
2015.0,10.0,Noakhali,-15,105.1238002356236
2015.0,11.0,Noakhali,-16,97.23666320294504
2015.0,12.0,Noakhali,-17,105.2375245701402
2016.0,1.0,Noakhali,-17,99.5287759072266
2016.0,2.0,Noakhali,-16,96.99824705224037
2016.0,3.0,Noakhali,-16,99.38936654689803
2016.0,4.0,Noakhali,-15,104.3115842396217
2016.0,5.0,Noakhali,-14,199.81945463178621
2016.0,6.0,Noakhali,-13,191.27047299087397
2016.0,7.0,Noakhali,-13,325.2130993752754
2016.0,8.0,Noakhali,-13,261.8502341319279
2016.0,9.0,Noakhali,-14,141.4337648102063
2016.0,10.0,Noakhali,-15,120.17553932516084
2016.0,11.0,Noakhali,-16,115.6327097118184
2016.0,12.0,Noakhali,-17,108.73666203872173
2017.0,1.0,Noakhali,-17,113.11644221762796
2017.0,2.0,Noakhali,-16,107.53697796330816
2017.0,3.0,Noakhali,-16,111.5857967628868
2017.0,4.0,Noakhali,-15,117.20645974828433
2017.0,5.0,Noakhali,-14,128.27913666487066
2017.0,6.0,Noakhali,-13,173.87328334311425
2017.0,7.0,Noakhali,-13,365.25500564224075
2017.0,8.0,Noakhali,-13,341.37002599012305
2017.0,9.0,Noakhali,-14,139.34565806244282
2017.0,10.0,Noakhali,-15,127.74155420997266
2017.0,11.0,Noakhali,-16,121.00793967357549
2017.0,12.0,Noakhali,-17,119.3642298637984
2018.0,1.0,Noakhali,-17,116.01746793430614
2018.0,2.0,Noakhali,-16,120.95481303710943
2018.0,3.0,Noakhali,-16,116.00315747071475
2018.0,4.0,Noakhali,-15,121.94869385139417
2018.0,5.0,Noakhali,-14,131.85930883325304
2018.0,6.0,Noakhali,-13,225.25028409692433
2018.0,7.0,Noakhali,-13,276.2252855012022
2018.0,8.0,Noakhali,-13,247.52768937007085
2018.0,9.0,Noakhali,-14,135.29491829807776
2018.0,10.0,Noakhali,-15,131.71383375696632
2018.0,11.0,Noakhali,-16,125.68078819384593
2018.0,12.0,Noakhali,-17,124.35017092894859
2019.0,1.0,Noakhali,-17,117.26552276444947
2019.0,2.0,Noakhali,-16,122.70954174038003
2019.0,3.0,Noakhali,-16,122.0234687054383
2019.0,4.0,Noakhali,-15,125.90269620558384
2019.0,5.0,Noakhali,-14,140.82954742206297
2019.0,6.0,Noakhali,-13,138.42317615979266
2019.0,7.0,Noakhali,-13,394.8189750172213
2019.0,8.0,Noakhali,-13,340.23735423989666
2019.0,9.0,Noakhali,-14,160.3862814953892
2019.0,10.0,Noakhali,-15,131.01191723521018
2019.0,11.0,Noakhali,-16,132.39564787919758
2019.0,12.0,Noakhali,-17,123.68787141961566
2020.0,1.0,Noakhali,-17,130.98234294310305
2020.0,2.0,Noakhali,-16,125.48789607745505
2020.0,3.0,Noakhali,-16,133.3242396089081
2020.0,4.0,Noakhali,-15,132.28593376904132
2020.0,5.0,Noakhali,-14,146.75976293549726
2020.0,6.0,Noakhali,-13,289.13990005522294
2020.0,7.0,Noakhali,-13,371.8619351099489
2020.0,8.0,Noakhali,-13,330.0689431410957
2020.0,9.0,Noakhali,-14,173.36075284092774
2020.0,10.0,Noakhali,-15,144.3253858063689
2020.0,11.0,Noakhali,-16,144.47390185769777
2020.0,12.0,Noakhali,-17,138.53304930664848
2021.0,1.0,Noakhali,-17,139.35266665485238
2021.0,2.0,Noakhali,-16,140.5373606030065
2021.0,3.0,Noakhali,-16,138.9986380746593
2021.0,4.0,Noakhali,-15,144.58232549205366
2021.0,5.0,Noakhali,-14,149.16957063681855
2021.0,6.0,Noakhali,-13,225.4313837908043
2021.0,7.0,Noakhali,-13,296.99003897236094
2021.0,8.0,Noakhali,-13,370.6730419768375
2021.0,9.0,Noakhali,-14,160.72969775590553
2021.0,10.0,Noakhali,-15,157.92695071428471
2021.0,11.0,Noakhali,-16,147.57352637514563
2021.0,12.0,Noakhali,-17,150.1961895232921
2022.0,1.0,Noakhali,-17,143.35318373492657
2022.0,2.0,Noakhali,-16,150.2792015084867
2022.0,3.0,Noakhali,-16,146.64127779228332
2022.0,4.0,Noakhali,-15,154.6738721548102
2022.0,5.0,Noakhali,-14,159.84815980567942
2022.0,6.0,Noakhali,-13,230.69286246593475
2022.0,7.0,Noakhali,-13,234.95665309674033
2022.0,8.0,Noakhali,-13,263.09729632804806
2022.0,9.0,Noakhali,-14,175.3612335176204
2022.0,10.0,Noakhali,-15,162.72366117067273
2022.0,11.0,Noakhali,-16,159.6652844610946
2022.0,12.0,Noakhali,-17,154.4897146354359
2023.0,1.0,Noakhali,-17,155.85261777553626
2023.0,2.0,Noakhali,-16,156.78934076061594
2023.0,3.0,Noakhali,-16,158.89659340164695
2023.0,4.0,Noakhali,-15,157.87226736594693
2023.0,5.0,Noakhali,-14,167.63931829454302
2023.0,6.0,Noakhali,-13,185.19885107321153
2023.0,7.0,Noakhali,-13,238.15035875383677
2023.0,8.0,Noakhali,-13,323.66568029708907
2023.0,9.0,Noakhali,-14,190.30094582969485
2023.0,10.0,Noakhali,-15,167.6395018228823
2023.0,11.0,Noakhali,-16,165.97508047804854
2023.0,12.0,Noakhali,-17,161.16744133380837
2024.0,1.0,Noakhali,-17,164.8022971272635
2024.0,2.0,Noakhali,-16,163.96280693502237
2024.0,3.0,Noakhali,-16,165.73036656527668
2024.0,4.0,Noakhali,-15,168.60813044037246
2024.0,5.0,Noakhali,-14,172.56724900592448
2024.0,6.0,Noakhali,-13,209.39573554538111
2024.0,7.0,Noakhali,-13,293.960230698594
2024.0,8.0,Noakhali,-13,478.5339815900807
2024.0,9.0,Noakhali,-14,285.90975336979545
2024.0,10.0,Noakhali,-15,192.2007472595397
2024.0,11.0,Noakhali,-16,175.31788244861394
2024.0,12.0,Noakhali,-17,176.3758331973614
2025.0,1.0,Noakhali,-17,167.93032954536247
2025.0,2.0,Noakhali,-16,177.4690502451746
2025.0,3.0,Noakhali,-16,171.6970737240004
2025.0,4.0,Noakhali,-15,180.0390035186963
2025.0,5.0,Noakhali,-14,182.76426230010318
2025.0,6.0,Noakhali,-13,329.8414709341298
2025.0,7.0,Noakhali,-13,363.3192957272246
2025.0,8.0,Noakhali,-13,309.59465733952555
2025.0,9.0,Noakhali,-14,195.84160583949506
2025.0,10.0,Noakhali,-15,190.48535838115788
2025.0,11.0,Noakhali,-16,182.97122773003196
2025.0,12.0,Noakhali,-17,181.24503713411053
2015.0,1.0,Rangamati,-17,255.53754166841682
2015.0,2.0,Rangamati,-16,266.28805086487057
2015.0,3.0,Rangamati,-16,232.93453082589613
2015.0,4.0,Rangamati,-15,206.77795180256206
2015.0,5.0,Rangamati,-14,213.3277082160501
2015.0,6.0,Rangamati,-13,210.9715101913565
2015.0,7.0,Rangamati,-13,275.3388002978631
2015.0,8.0,Rangamati,-13,417.02184425308667
2015.0,9.0,Rangamati,-14,413.01533849595586
2015.0,10.0,Rangamati,-15,365.440119906204
2015.0,11.0,Rangamati,-16,317.61311798125
2015.0,12.0,Rangamati,-17,310.47924689095436
2016.0,1.0,Rangamati,-17,291.15300111502376
2016.0,2.0,Rangamati,-16,305.9324963582912
2016.0,3.0,Rangamati,-16,208.36759325467216
2016.0,4.0,Rangamati,-15,220.7126132059513
2016.0,5.0,Rangamati,-14,203.94562935411685
2016.0,6.0,Rangamati,-13,242.72035247820926
2016.0,7.0,Rangamati,-13,352.0746455823261
2016.0,8.0,Rangamati,-13,379.52431292040825
2016.0,9.0,Rangamati,-14,391.45656643089774
2016.0,10.0,Rangamati,-15,389.56974471879596
2016.0,11.0,Rangamati,-16,353.63987130676696
2016.0,12.0,Rangamati,-17,317.5294915469554
2017.0,1.0,Rangamati,-17,308.0504394423177
2017.0,2.0,Rangamati,-16,296.12858067614127
2017.0,3.0,Rangamati,-16,265.9911400242953
2017.0,4.0,Rangamati,-15,240.98827237346433
2017.0,5.0,Rangamati,-14,243.46896453212318
2017.0,6.0,Rangamati,-13,324.2092784213121
2017.0,7.0,Rangamati,-13,426.99002763983225
2017.0,8.0,Rangamati,-13,455.5846108687002
2017.0,9.0,Rangamati,-14,439.19841861334635
2017.0,10.0,Rangamati,-15,413.5789137676011
2017.0,11.0,Rangamati,-16,385.24187881147753
2017.0,12.0,Rangamati,-17,344.82441904188113
2018.0,1.0,Rangamati,-17,327.2964901423254
2018.0,2.0,Rangamati,-16,327.65640580773976
2018.0,3.0,Rangamati,-16,281.3087150554152
2018.0,4.0,Rangamati,-15,257.93098917026276
2018.0,5.0,Rangamati,-14,258.6665885029412
2018.0,6.0,Rangamati,-13,393.88556101305534
2018.0,7.0,Rangamati,-13,446.60552976489737
2018.0,8.0,Rangamati,-13,450.7855328521063
2018.0,9.0,Rangamati,-14,424.56119888012023
2018.0,10.0,Rangamati,-15,388.9498589252528
2018.0,11.0,Rangamati,-16,363.11053985493646
2018.0,12.0,Rangamati,-17,327.89122828002064
2019.0,1.0,Rangamati,-17,313.92859554938724
2019.0,2.0,Rangamati,-16,305.6726461909391
2019.0,3.0,Rangamati,-16,275.2118596047411
2019.0,4.0,Rangamati,-15,263.52284599460785
2019.0,5.0,Rangamati,-14,242.9989972196538
2019.0,6.0,Rangamati,-13,263.97665679874774
2019.0,7.0,Rangamati,-13,450.1048019988165
2019.0,8.0,Rangamati,-13,462.0087242593329
2019.0,9.0,Rangamati,-14,419.45256041313183
2019.0,10.0,Rangamati,-15,393.39621215443094
2019.0,11.0,Rangamati,-16,356.8580049249004
2019.0,12.0,Rangamati,-17,308.16164999505975
2020.0,1.0,Rangamati,-17,287.2513322133732
2020.0,2.0,Rangamati,-16,284.11570114365423
2020.0,3.0,Rangamati,-16,256.03501055104556
2020.0,4.0,Rangamati,-15,227.68681187846587
2020.0,5.0,Rangamati,-14,225.15794564677927
2020.0,6.0,Rangamati,-13,296.8637106134995
2020.0,7.0,Rangamati,-13,315.0554482578968
2020.0,8.0,Rangamati,-13,347.2894689989086
2020.0,9.0,Rangamati,-14,338.70381256884576
2020.0,10.0,Rangamati,-15,364.6975369343444
2020.0,11.0,Rangamati,-16,350.95852087612593
2020.0,12.0,Rangamati,-17,310.71774106061577
2021.0,1.0,Rangamati,-17,298.55857487001765
2021.0,2.0,Rangamati,-16,292.83728401666286
2021.0,3.0,Rangamati,-16,253.0397922695772
2021.0,4.0,Rangamati,-15,241.22222120907628
2021.0,5.0,Rangamati,-14,240.60372842581958
2021.0,6.0,Rangamati,-13,232.5179113904335
2021.0,7.0,Rangamati,-13,255.64959287082954
2021.0,8.0,Rangamati,-13,315.10417997331496
2021.0,9.0,Rangamati,-14,388.44073430029493
2021.0,10.0,Rangamati,-15,372.81439803678006
2021.0,11.0,Rangamati,-16,340.20146712656634
2021.0,12.0,Rangamati,-17,306.79050229851794
2022.0,1.0,Rangamati,-17,283.66588813294265
2022.0,2.0,Rangamati,-16,279.8247117485677
2022.0,3.0,Rangamati,-16,251.12365562358684
2022.0,4.0,Rangamati,-15,229.8657652646025
2022.0,5.0,Rangamati,-14,204.65075812681908
2022.0,6.0,Rangamati,-13,241.80760884070926
2022.0,7.0,Rangamati,-13,322.3286223105545
2022.0,8.0,Rangamati,-13,355.24906527107464
2022.0,9.0,Rangamati,-14,327.5391716841529
2022.0,10.0,Rangamati,-15,307.5468601240617
2022.0,11.0,Rangamati,-16,266.66294513279337
2022.0,12.0,Rangamati,-17,233.10201988754594
2023.0,1.0,Rangamati,-17,217.15953573244485
2023.0,2.0,Rangamati,-16,213.50506341948528
2023.0,3.0,Rangamati,-16,190.88071919761794
2023.0,4.0,Rangamati,-15,200.7932189021293
2023.0,5.0,Rangamati,-14,211.71919444500614
2023.0,6.0,Rangamati,-13,213.9390111598767
2023.0,7.0,Rangamati,-13,233.0002586158701
2023.0,8.0,Rangamati,-13,403.8926818403876
2023.0,9.0,Rangamati,-14,403.31642727696845
2023.0,10.0,Rangamati,-15,382.45322519595976
2023.0,11.0,Rangamati,-16,313.8809892139361
2023.0,12.0,Rangamati,-17,273.4088962080806
2024.0,1.0,Rangamati,-17,242.8827534169041
2024.0,2.0,Rangamati,-16,232.1729237194968
2024.0,3.0,Rangamati,-16,215.04634112566637
2024.0,4.0,Rangamati,-15,210.8482351708295
2024.0,5.0,Rangamati,-14,199.29181511245787
2024.0,6.0,Rangamati,-13,270.7968592980546
2024.0,7.0,Rangamati,-13,384.74394161511566
2024.0,8.0,Rangamati,-13,395.25768263633967
2024.0,9.0,Rangamati,-14,426.5796509568627
2024.0,10.0,Rangamati,-15,391.6723410899663
