Year,Month,Class,Threshold,Area_km2
2015.0,1.0,Bogra,-17,94.4336937338733
2015.0,2.0,Bogra,-16,125.6004365608341
2015.0,3.0,Bogra,-16,133.63827230522747
2015.0,4.0,Bogra,-15,125.63690524532016
2015.0,5.0,Bogra,-14,149.76750847027415
2015.0,6.0,Bogra,-13,189.30384181544107
2015.0,7.0,Bogra,-13,510.07784246418055
2015.0,8.0,Bogra,-13,354.78432232107065
2015.0,9.0,Bogra,-14,274.13640866452965
2015.0,10.0,Bogra,-15,163.09545103419498
2015.0,11.0,Bogra,-16,148.35710720529636
2015.0,12.0,Bogra,-17,120.94311566945473
2016.0,1.0,Bogra,-17,116.97093715302152
2016.0,2.0,Bogra,-16,144.76910804140627
2016.0,3.0,Bogra,-16,142.7215078539445
2016.0,4.0,Bogra,-15,169.77443218942622
2016.0,5.0,Bogra,-14,177.12065477302392
2016.0,6.0,Bogra,-13,208.50136743549706
2016.0,7.0,Bogra,-13,932.3720442421806
2016.0,8.0,Bogra,-13,366.1809663823641
2016.0,9.0,Bogra,-14,223.39364405440415
2016.0,10.0,Bogra,-15,203.3754215589998
2016.0,11.0,Bogra,-16,152.05750716320856
2016.0,12.0,Bogra,-17,119.93397367296652
2017.0,1.0,Bogra,-17,130.22363605915288
2017.0,2.0,Bogra,-16,160.57623005059352
2017.0,3.0,Bogra,-16,140.59060835054382
2017.0,4.0,Bogra,-15,160.28544142313876
2017.0,5.0,Bogra,-14,180.9999399949831
2017.0,6.0,Bogra,-13,210.924310439051
2017.0,7.0,Bogra,-13,740.1362252903145
2017.0,8.0,Bogra,-13,671.3224251383921
2017.0,9.0,Bogra,-14,271.94325094281174
2017.0,10.0,Bogra,-15,213.61365113632823
2017.0,11.0,Bogra,-16,152.36673424777504
2017.0,12.0,Bogra,-17,119.32526626391316
2018.0,1.0,Bogra,-17,128.98336049537377
2018.0,2.0,Bogra,-16,193.25299709858686
2018.0,3.0,Bogra,-16,146.35179630432754
2018.0,4.0,Bogra,-15,158.1499411651195
2018.0,5.0,Bogra,-14,172.17445093328746
2018.0,6.0,Bogra,-13,209.9268465965879
2018.0,7.0,Bogra,-13,372.40405169951356
2018.0,8.0,Bogra,-13,509.553037337538
2018.0,9.0,Bogra,-14,237.30101839310657
2018.0,10.0,Bogra,-15,184.44860935274596
2018.0,11.0,Bogra,-16,153.46624865144383
2018.0,12.0,Bogra,-17,119.00649920666362
2019.0,1.0,Bogra,-17,134.10075616066945
2019.0,2.0,Bogra,-16,167.60222944921495
2019.0,3.0,Bogra,-16,149.43553396354935
2019.0,4.0,Bogra,-15,137.91457509656107
2019.0,5.0,Bogra,-14,160.05534083819325
2019.0,6.0,Bogra,-13,170.43129258866045
2019.0,7.0,Bogra,-13,798.79832528972
2019.0,8.0,Bogra,-13,551.3576535062766
2019.0,9.0,Bogra,-14,212.89195878674178
2019.0,10.0,Bogra,-15,195.4795768059935
2019.0,11.0,Bogra,-16,151.13343050384123
2019.0,12.0,Bogra,-17,124.9074911708487
2020.0,1.0,Bogra,-17,112.53923627203207
2020.0,2.0,Bogra,-16,184.3107585457721
2020.0,3.0,Bogra,-16,144.36527995903802
2020.0,4.0,Bogra,-15,145.34577621841308
2020.0,5.0,Bogra,-14,152.54305017670427
2020.0,6.0,Bogra,-13,209.73429469399133
2020.0,7.0,Bogra,-13,820.0991925314438
2020.0,8.0,Bogra,-13,523.1137298999878
2020.0,9.0,Bogra,-14,274.3759430927886
2020.0,10.0,Bogra,-15,244.37707962887947
2020.0,11.0,Bogra,-16,168.1694476089652
2020.0,12.0,Bogra,-17,135.73035087947693
2021.0,1.0,Bogra,-17,128.40351946952362
2021.0,2.0,Bogra,-16,170.07737984033008
2021.0,3.0,Bogra,-16,161.4549466254519
2021.0,4.0,Bogra,-15,185.99391690491348
2021.0,5.0,Bogra,-14,172.9531551030867
2021.0,6.0,Bogra,-13,207.7446773567134
2021.0,7.0,Bogra,-13,511.0476487430223
2021.0,8.0,Bogra,-13,467.2304869122736
2021.0,9.0,Bogra,-14,228.2518698839729
2021.0,10.0,Bogra,-15,188.1473712742493
2021.0,11.0,Bogra,-16,144.19688061419654
2021.0,12.0,Bogra,-17,126.38720722867268
2022.0,1.0,Bogra,-17,125.64523003409548
2022.0,2.0,Bogra,-16,154.3029408798368
2022.0,3.0,Bogra,-16,142.73752876789607
2022.0,4.0,Bogra,-15,162.35047754646519
2022.0,5.0,Bogra,-14,166.82037627918191
2022.0,6.0,Bogra,-13,243.05220664695918
2022.0,7.0,Bogra,-13,240.4375254087009
2022.0,8.0,Bogra,-13,454.5261522086661
2022.0,9.0,Bogra,-14,199.58674531233146
2022.0,10.0,Bogra,-15,187.10200646641766
2022.0,11.0,Bogra,-16,146.3101149061772
2022.0,12.0,Bogra,-17,111.05776737976029
2023.0,1.0,Bogra,-17,111.09308375706574
2023.0,2.0,Bogra,-16,139.54504135569087
2023.0,3.0,Bogra,-16,138.01457788356313
2023.0,4.0,Bogra,-15,149.34053420603553
2023.0,5.0,Bogra,-14,158.03293260196463
2023.0,6.0,Bogra,-13,190.72535800719967
2023.0,7.0,Bogra,-13,359.25627414911924
2023.0,8.0,Bogra,-13,583.4325521647934
2023.0,9.0,Bogra,-14,198.50618544223337
2023.0,10.0,Bogra,-15,189.83069356377902
2023.0,11.0,Bogra,-16,144.89133583354015
2023.0,12.0,Bogra,-17,113.20404560977332
2024.0,1.0,Bogra,-17,113.23370411469827
2024.0,2.0,Bogra,-16,146.57140502574669
2024.0,3.0,Bogra,-16,123.14124286102562
2024.0,4.0,Bogra,-15,142.81409487726714
2024.0,5.0,Bogra,-14,141.48858432865734
2024.0,6.0,Bogra,-13,186.18321922135792
2024.0,7.0,Bogra,-13,486.2943553318134
2024.0,8.0,Bogra,-13,525.2118062637943
2024.0,9.0,Bogra,-14,184.4321441041627
2024.0,10.0,Bogra,-15,183.90229643327203
2024.0,11.0,Bogra,-16,134.01837233990508
2024.0,12.0,Bogra,-17,108.29343812355242
2025.0,1.0,Bogra,-17,112.7543034799135
2025.0,2.0,Bogra,-16,151.42822155783543
2025.0,3.0,Bogra,-16,136.70181681652502
2025.0,4.0,Bogra,-15,148.93109475769376
2025.0,5.0,Bogra,-14,167.62239515292197
2025.0,6.0,Bogra,-13,217.59781544738814
2025.0,7.0,Bogra,-13,490.9391357768193
2025.0,8.0,Bogra,-13,583.2560685231431
2025.0,9.0,Bogra,-14,206.99343739244026
2025.0,10.0,Bogra,-15,171.76306071443003
2025.0,11.0,Bogra,-16,152.5189453091988
2025.0,12.0,Bogra,-17,116.03192046820624
