Year,Month,Class,Threshold,Area_km2
2024.0,1.0,Mymensingh,-17,28.871119736174933
2024.0,2.0,Mymensingh,-16,29.43124685990349
2024.0,3.0,Mymensingh,-16,26.476810343895526
2024.0,4.0,Mymensingh,-15,36.37240378059513
2024.0,5.0,Mymensingh,-14,39.9669443339231
2024.0,6.0,Mymensingh,-13,195.81260194566102
2024.0,7.0,Mymensingh,-13,306.6032677771905
2024.0,8.0,Mymensingh,-13,576.4278238414639
2024.0,9.0,Mymensingh,-14,77.25426276747858
2024.0,10.0,Mymensingh,-15,203.5246531202933
2024.0,11.0,Mymensingh,-16,47.461696607138485
2024.0,12.0,Mymensingh,-17,31.097750261420032
2025.0,1.0,Mymensingh,-17,24.997843712875298
2025.0,2.0,Mymensingh,-16,30.704765918121932
2025.0,3.0,Mymensingh,-16,28.40774904280024
2025.0,4.0,Mymensingh,-15,33.37184312977175
2025.0,5.0,Mymensingh,-14,39.63768742603402
2025.0,6.0,Mymensingh,-13,230.66638344016934
2025.0,7.0,Mymensingh,-13,144.88068746811422
2025.0,8.0,Mymensingh,-13,341.4042298844401
2025.0,9.0,Mymensingh,-14,114.49244940343137
2025.0,10.0,Mymensingh,-15,56.81916345009959
2025.0,11.0,Mymensingh,-16,41.13200664312577
2025.0,12.0,Mymensingh,-17,27.513965828002448
2015.0,1.0,Narayanganj,-17,36.55059265405946
2015.0,2.0,Narayanganj,-16,39.37907745262717
2015.0,3.0,Narayanganj,-16,37.32634690521983
2015.0,4.0,Narayanganj,-15,36.94262267797183
2015.0,5.0,Narayanganj,-14,46.70189140767464
2015.0,6.0,Narayanganj,-13,113.21077603402274
2015.0,7.0,Narayanganj,-13,88.61970371894914
2015.0,8.0,Narayanganj,-13,92.56024014327517
2015.0,9.0,Narayanganj,-14,86.96834772019375
2015.0,10.0,Narayanganj,-15,54.2561037109873
2015.0,11.0,Narayanganj,-16,41.53197344970511
2015.0,12.0,Narayanganj,-17,39.08234949084713
2016.0,1.0,Narayanganj,-17,0.8779732971469056
2016.0,2.0,Narayanganj,-16,37.472136063124246
2016.0,3.0,Narayanganj,-16,35.69955438070621
2016.0,4.0,Narayanganj,-15,51.85376329153644
2016.0,5.0,Narayanganj,-14,64.26072405145909
2016.0,6.0,Narayanganj,-13,83.9622737583793
2016.0,7.0,Narayanganj,-13,134.33175669357757
2016.0,8.0,Narayanganj,-13,111.33730513260186
2016.0,9.0,Narayanganj,-14,80.40931189736901
2016.0,10.0,Narayanganj,-15,59.023325579683664
2016.0,11.0,Narayanganj,-16,44.8834192281901
2016.0,12.0,Narayanganj,-17,40.13532929554228
2017.0,1.0,Narayanganj,-17,36.8471197565832
2017.0,2.0,Narayanganj,-16,40.59197840113356
2017.0,3.0,Narayanganj,-16,37.7615942282016
2017.0,4.0,Narayanganj,-15,45.07845479175475
2017.0,5.0,Narayanganj,-14,56.07791701777724
2017.0,6.0,Narayanganj,-13,70.06513526832875
2017.0,7.0,Narayanganj,-13,89.61089773085949
2017.0,8.0,Narayanganj,-13,88.38732232835486
2017.0,9.0,Narayanganj,-14,73.07449833098961
2017.0,10.0,Narayanganj,-15,63.88495801746326
2017.0,11.0,Narayanganj,-16,48.42231679078199
2017.0,12.0,Narayanganj,-17,37.65441689724647
2018.0,1.0,Narayanganj,-17,37.294088678783694
2018.0,2.0,Narayanganj,-16,38.54990181383273
2018.0,3.0,Narayanganj,-16,37.9928863220014
2018.0,4.0,Narayanganj,-15,40.772738785397515
2018.0,5.0,Narayanganj,-14,49.51859322181759
2018.0,6.0,Narayanganj,-13,68.57298288218067
2018.0,7.0,Narayanganj,-13,80.22601070161234
2018.0,8.0,Narayanganj,-13,78.00795592246101
2018.0,9.0,Narayanganj,-14,67.03917963905101
2018.0,10.0,Narayanganj,-15,48.56134002752373
2018.0,11.0,Narayanganj,-16,40.53694249445464
2018.0,12.0,Narayanganj,-17,36.74606084754521
2019.0,1.0,Narayanganj,-17,36.51345423468904
2019.0,2.0,Narayanganj,-16,39.4929196591299
2019.0,3.0,Narayanganj,-16,34.96810104831497
2019.0,4.0,Narayanganj,-15,36.624961804423265
2019.0,5.0,Narayanganj,-14,52.555427369247866
2019.0,6.0,Narayanganj,-13,57.31823335339689
2019.0,7.0,Narayanganj,-13,82.61117538481925
2019.0,8.0,Narayanganj,-13,81.98664317271374
2019.0,9.0,Narayanganj,-14,65.45827863457032
2019.0,10.0,Narayanganj,-15,53.5150547348154
2019.0,11.0,Narayanganj,-16,41.64862329243641
2019.0,12.0,Narayanganj,-17,36.471915003412235
2020.0,1.0,Narayanganj,-17,34.94709240888866
2020.0,2.0,Narayanganj,-16,37.22334469188113
2020.0,3.0,Narayanganj,-16,37.16286419509805
2020.0,4.0,Narayanganj,-15,40.422451693956795
2020.0,5.0,Narayanganj,-14,44.995481726030185
2020.0,6.0,Narayanganj,-13,68.36439060043661
2020.0,7.0,Narayanganj,-13,94.06765591127457
2020.0,8.0,Narayanganj,-13,99.25019188894004
2020.0,9.0,Narayanganj,-14,77.34102641948536
2020.0,10.0,Narayanganj,-15,60.073635765609666
2020.0,11.0,Narayanganj,-16,43.96267938733531
2020.0,12.0,Narayanganj,-17,36.938845112695326
2021.0,1.0,Narayanganj,-17,35.537731134417136
2021.0,2.0,Narayanganj,-16,38.22445302871477
2021.0,3.0,Narayanganj,-16,33.83969956900277
2021.0,4.0,Narayanganj,-15,46.30536605741803
2021.0,5.0,Narayanganj,-14,51.13911940579429
2021.0,6.0,Narayanganj,-13,69.41718262962627
2021.0,7.0,Narayanganj,-13,73.25963931470214
2021.0,8.0,Narayanganj,-13,77.9480083269723
2021.0,9.0,Narayanganj,-14,69.29884760271905
2021.0,10.0,Narayanganj,-15,54.92081029155559
2021.0,11.0,Narayanganj,-16,42.32119866897977
2021.0,12.0,Narayanganj,-17,36.410002947208206
2022.0,1.0,Narayanganj,-17,36.18309909139861
2022.0,2.0,Narayanganj,-16,37.77786486774664
2022.0,3.0,Narayanganj,-16,34.82307629246708
2022.0,4.0,Narayanganj,-15,46.442602060251986
2022.0,5.0,Narayanganj,-14,54.708453614158245
2022.0,6.0,Narayanganj,-13,82.25543857419962
2022.0,7.0,Narayanganj,-13,85.31579860919123
2022.0,8.0,Narayanganj,-13,83.51199850252766
2022.0,9.0,Narayanganj,-14,68.91409354260114
2022.0,10.0,Narayanganj,-15,57.98704690646446
2022.0,11.0,Narayanganj,-16,45.4449272548024
2022.0,12.0,Narayanganj,-17,38.39407283483839
2023.0,1.0,Narayanganj,-17,36.380538585140954
2023.0,2.0,Narayanganj,-16,41.29141435193398
2023.0,3.0,Narayanganj,-16,38.575906204446255
2023.0,4.0,Narayanganj,-15,42.83881877361749
2023.0,5.0,Narayanganj,-14,46.66635768105468
2023.0,6.0,Narayanganj,-13,62.96182364492572
2023.0,7.0,Narayanganj,-13,77.62709736375615
2023.0,8.0,Narayanganj,-13,69.81856283098963
2023.0,9.0,Narayanganj,-14,59.966137391249234
2023.0,10.0,Narayanganj,-15,50.318046343998944
2023.0,11.0,Narayanganj,-16,40.57928773427162
2023.0,12.0,Narayanganj,-17,37.28844496794197
2024.0,1.0,Narayanganj,-17,36.06263881527653
2024.0,2.0,Narayanganj,-16,37.208456313591476
2024.0,3.0,Narayanganj,-16,35.43823272614508
2024.0,4.0,Narayanganj,-15,40.13539500353478
2024.0,5.0,Narayanganj,-14,47.281661604415596
2024.0,6.0,Narayanganj,-13,65.95166007505365
2024.0,7.0,Narayanganj,-13,81.49875456230856
2024.0,8.0,Narayanganj,-13,75.30909743182065
2024.0,9.0,Narayanganj,-14,61.40324809071307
2024.0,10.0,Narayanganj,-15,53.2225594019378
2024.0,11.0,Narayanganj,-16,42.41144543012792
2024.0,12.0,Narayanganj,-17,37.08476375901502
2025.0,1.0,Narayanganj,-17,35.802987301650596
2025.0,2.0,Narayanganj,-16,33.76383835779719
2025.0,3.0,Narayanganj,-16,33.87601813124618
2025.0,4.0,Narayanganj,-15,41.03493269148667
2025.0,5.0,Narayanganj,-14,44.308350126616126
2025.0,6.0,Narayanganj,-13,69.43434553121938
2025.0,7.0,Narayanganj,-13,67.986106477451
2025.0,8.0,Narayanganj,-13,69.4920496205576
2025.0,9.0,Narayanganj,-14,59.97966909147901
2025.0,10.0,Narayanganj,-15,48.842652881985266
2025.0,11.0,Narayanganj,-16,40.852861817470895
2025.0,12.0,Narayanganj,-17,36.890232750183834
2015.0,1.0,Narsingdi,-17,48.00541096724495
2015.0,2.0,Narsingdi,-16,48.91622388519451
2015.0,3.0,Narsingdi,-16,46.94466321895681
2015.0,4.0,Narsingdi,-15,50.91622880973497
2015.0,5.0,Narsingdi,-14,66.52836323314946
2015.0,6.0,Narsingdi,-13,201.50497114466532
2015.0,7.0,Narsingdi,-13,176.86135431763148
2015.0,8.0,Narsingdi,-13,173.88872688396518
2015.0,9.0,Narsingdi,-14,186.00715156165742
2015.0,10.0,Narsingdi,-15,91.66667130165443
2015.0,11.0,Narsingdi,-16,62.71720740927155
2015.0,12.0,Narsingdi,-17,53.64816884468823
2016.0,1.0,Narsingdi,-17,41.13794261562117
2016.0,2.0,Narsingdi,-16,50.334923628626655
2016.0,3.0,Narsingdi,-16,48.591308559244794
2016.0,4.0,Narsingdi,-15,63.66710807124306
2016.0,5.0,Narsingdi,-14,96.35897407844286
2016.0,6.0,Narsingdi,-13,141.25228819108108
2016.0,7.0,Narsingdi,-13,225.44271158554707
2016.0,8.0,Narsingdi,-13,200.0494339368836
2016.0,9.0,Narsingdi,-14,150.78774010899588
2016.0,10.0,Narsingdi,-15,107.31961414520912
2016.0,11.0,Narsingdi,-16,74.02091150731844
2016.0,12.0,Narsingdi,-17,54.9118376811887
2017.0,1.0,Narsingdi,-17,48.690507068466616
2017.0,2.0,Narsingdi,-16,48.851515087699134
2017.0,3.0,Narsingdi,-16,47.54529402109759
2017.0,4.0,Narsingdi,-15,56.559840692390424
2017.0,5.0,Narsingdi,-14,83.03395003788673
2017.0,6.0,Narsingdi,-13,133.58435122568937
2017.0,7.0,Narsingdi,-13,178.87758648540137
2017.0,8.0,Narsingdi,-13,213.86412470420507
2017.0,9.0,Narsingdi,-14,152.27850488463554
2017.0,10.0,Narsingdi,-15,128.16082945209104
2017.0,11.0,Narsingdi,-16,75.16195428181673
2017.0,12.0,Narsingdi,-17,57.004350253546214
2018.0,1.0,Narsingdi,-17,49.19722961546797
2018.0,2.0,Narsingdi,-16,49.6755189719669
2018.0,3.0,Narsingdi,-16,46.837287001991434
2018.0,4.0,Narsingdi,-15,53.578060950030604
2018.0,5.0,Narsingdi,-14,73.18934011344963
2018.0,6.0,Narsingdi,-13,121.91732497036618
2018.0,7.0,Narsingdi,-13,165.1606630849917
2018.0,8.0,Narsingdi,-13,155.16547359864072
2018.0,9.0,Narsingdi,-14,128.19436258925023
2018.0,10.0,Narsingdi,-15,80.99969130813798
2018.0,11.0,Narsingdi,-16,61.24929056632194
2018.0,12.0,Narsingdi,-17,50.11915621280634
2019.0,1.0,Narsingdi,-17,48.48161127176393
2019.0,2.0,Narsingdi,-16,47.833489092945776
2019.0,3.0,Narsingdi,-16,43.1510027454006
2019.0,4.0,Narsingdi,-15,48.41530156756664
2019.0,5.0,Narsingdi,-14,75.93344143096657
2019.0,6.0,Narsingdi,-13,85.00425778596428
2019.0,7.0,Narsingdi,-13,195.7681304764936
2019.0,8.0,Narsingdi,-13,168.5915328968446
2019.0,9.0,Narsingdi,-14,123.91400619702821
2019.0,10.0,Narsingdi,-15,96.08330623025425
2019.0,11.0,Narsingdi,-16,64.82695671960015
2019.0,12.0,Narsingdi,-17,50.96678456297485
2020.0,1.0,Narsingdi,-17,48.86373460124082
2020.0,2.0,Narsingdi,-16,48.6009606629519
2020.0,3.0,Narsingdi,-16,48.95940889212623
2020.0,4.0,Narsingdi,-15,50.407644686845124
2020.0,5.0,Narsingdi,-14,61.579903881981416
2020.0,6.0,Narsingdi,-13,120.76058200402491
2020.0,7.0,Narsingdi,-13,218.88683370388722
2020.0,8.0,Narsingdi,-13,200.63542181250418
2020.0,9.0,Narsingdi,-14,141.88273587803724
2020.0,10.0,Narsingdi,-15,114.78309547156104
2020.0,11.0,Narsingdi,-16,70.68932162796027
2020.0,12.0,Narsingdi,-17,53.58250539613201
2021.0,1.0,Narsingdi,-17,49.6376292576095
2021.0,2.0,Narsingdi,-16,48.922902762660826
2021.0,3.0,Narsingdi,-16,44.787890440050575
2021.0,4.0,Narsingdi,-15,53.61236550588231
2021.0,5.0,Narsingdi,-14,56.74140362336088
2021.0,6.0,Narsingdi,-13,107.55958410488289
2021.0,7.0,Narsingdi,-13,140.50878787765035
2021.0,8.0,Narsingdi,-13,162.10427109605578
2021.0,9.0,Narsingdi,-14,117.46546180539606
2021.0,10.0,Narsingdi,-15,79.37084843212311
2021.0,11.0,Narsingdi,-16,60.0361604920496
2021.0,12.0,Narsingdi,-17,51.38947597259496
2022.0,1.0,Narsingdi,-17,46.68591175745251
2022.0,2.0,Narsingdi,-16,46.37330547207033
2022.0,3.0,Narsingdi,-16,44.345895521779276
2022.0,4.0,Narsingdi,-15,54.41433106757427
2022.0,5.0,Narsingdi,-14,76.73283011595046
2022.0,6.0,Narsingdi,-13,188.4855985690565
2022.0,7.0,Narsingdi,-13,177.61035213438666
2022.0,8.0,Narsingdi,-13,153.05711729944883
2022.0,9.0,Narsingdi,-14,133.38149427048876
2022.0,10.0,Narsingdi,-15,109.96385674078965
2022.0,11.0,Narsingdi,-16,68.49041258907782
2022.0,12.0,Narsingdi,-17,54.55082148257121
2023.0,1.0,Narsingdi,-17,49.49197142377066
2023.0,2.0,Narsingdi,-16,49.31134858753445
2023.0,3.0,Narsingdi,-16,46.96632331359146
2023.0,4.0,Narsingdi,-15,50.337431990444976
2023.0,5.0,Narsingdi,-14,57.115629162948025
2023.0,6.0,Narsingdi,-13,83.86522831806442
2023.0,7.0,Narsingdi,-13,151.86041578058007
2023.0,8.0,Narsingdi,-13,137.49685639431684
2023.0,9.0,Narsingdi,-14,107.771065037994
2023.0,10.0,Narsingdi,-15,85.76862987972956
2023.0,11.0,Narsingdi,-16,59.036890427152215
2023.0,12.0,Narsingdi,-17,51.44340582613738
2024.0,1.0,Narsingdi,-17,49.032941172759635
2024.0,2.0,Narsingdi,-16,46.814710319404895
2024.0,3.0,Narsingdi,-16,45.36199320865119
2024.0,4.0,Narsingdi,-15,52.42072168755743
2024.0,5.0,Narsingdi,-14,65.52880235665587
2024.0,6.0,Narsingdi,-13,128.09174787045043
2024.0,7.0,Narsingdi,-13,177.5378260042281
2024.0,8.0,Narsingdi,-13,172.08071581029805
2024.0,9.0,Narsingdi,-14,116.71658023648897
2024.0,10.0,Narsingdi,-15,101.24491165448451
2024.0,11.0,Narsingdi,-16,64.35765992192093
2024.0,12.0,Narsingdi,-17,53.60991278182443
2025.0,1.0,Narsingdi,-17,48.57776647173331
