Year,Month,Class,Threshold,Area_km2
2023.0,1.0,Dhaka,-17,1021.3960996108337
2023.0,2.0,Dhaka,-16,1066.7507927829076
2023.0,3.0,Dhaka,-16,1041.3793858846313
2023.0,4.0,Dhaka,-15,1164.4401738853937
2023.0,5.0,Dhaka,-14,1246.8613693306672
2023.0,6.0,Dhaka,-13,2035.1497817290965
2023.0,7.0,Dhaka,-13,4543.842531992585
2023.0,8.0,Dhaka,-13,4678.08384886415
2023.0,9.0,Dhaka,-14,3491.0319788672714
2023.0,10.0,Dhaka,-15,3089.3857343940667
2023.0,11.0,Dhaka,-16,1816.5313406389398
2023.0,12.0,Dhaka,-17,1265.7614178916779
2024.0,1.0,Dhaka,-17,1003.1300412300548
2024.0,2.0,Dhaka,-16,1039.7983497385835
2024.0,3.0,Dhaka,-16,1002.1493911424056
2024.0,4.0,Dhaka,-15,1157.6308817510262
2024.0,5.0,Dhaka,-14,1286.085889192861
2024.0,6.0,Dhaka,-13,4208.690188616014
2024.0,7.0,Dhaka,-13,5659.579739936071
2024.0,8.0,Dhaka,-13,5644.618189489818
2024.0,9.0,Dhaka,-14,3524.653362425363
2024.0,10.0,Dhaka,-15,3635.741787218071
2024.0,11.0,Dhaka,-16,1942.4523614288028
2024.0,12.0,Dhaka,-17,1230.839407883356
2025.0,1.0,Dhaka,-17,1003.8482467369752
2025.0,2.0,Dhaka,-16,1042.3145870622125
2025.0,3.0,Dhaka,-16,1066.1834342323755
2025.0,4.0,Dhaka,-15,1125.2719051338458
2025.0,5.0,Dhaka,-14,1357.013778174589
2025.0,6.0,Dhaka,-13,4298.346670497766
2025.0,7.0,Dhaka,-13,3662.3094124502027
2025.0,8.0,Dhaka,-13,4759.39966908389
2025.0,9.0,Dhaka,-14,3585.38879404959
2025.0,10.0,Dhaka,-15,2838.400194486764
2025.0,11.0,Dhaka,-16,1852.7618112310547
2025.0,12.0,Dhaka,-17,1164.348459632119
