Year,Month,Class,Threshold,Area_km2
2024.0,12.0,Chandpur,-17,235.75294872291644
2025.0,1.0,Chandpur,-17,224.90456359654556
2025.0,2.0,Chandpur,-16,234.09456027495008
2025.0,3.0,Chandpur,-16,242.57509644266605
2025.0,4.0,Chandpur,-15,248.89639784448897
2025.0,5.0,Chandpur,-14,259.93847696415423
2025.0,6.0,Chandpur,-13,312.12816148572637
2025.0,7.0,Chandpur,-13,304.73374631864993
2025.0,8.0,Chandpur,-13,296.56690569213714
2025.0,9.0,Chandpur,-14,293.981266592524
2025.0,10.0,Chandpur,-15,261.21985716809115
2025.0,11.0,Chandpur,-16,249.27406352783382
2025.0,12.0,Chandpur,-17,221.14355144260475
