Year,Month,Class,Threshold,Area_km2
2020.0,6.0,Chittagong,-13,149.96432063707852
2020.0,7.0,Chittagong,-13,201.88624684349307
2020.0,8.0,Chittagong,-13,195.0406521578316
2020.0,9.0,Chittagong,-14,134.44573696411229
2020.0,10.0,Chittagong,-15,105.78276720508978
2020.0,11.0,Chittagong,-16,92.55642757615664
2020.0,12.0,Chittagong,-17,76.76278729038002
2021.0,1.0,Chittagong,-17,81.60186028407257
2021.0,2.0,Chittagong,-16,87.25959480480634
2021.0,3.0,Chittagong,-16,84.38872361631829
2021.0,4.0,Chittagong,-15,101.10704295930225
2021.0,5.0,Chittagong,-14,109.10245283796341
2021.0,6.0,Chittagong,-13,163.70340918843823
2021.0,7.0,Chittagong,-13,201.58369245794253
2021.0,8.0,Chittagong,-13,287.2054256775849
2021.0,9.0,Chittagong,-14,127.44518904833036
2021.0,10.0,Chittagong,-15,112.09460304750702
2021.0,11.0,Chittagong,-16,85.49963145493652
2021.0,12.0,Chittagong,-17,77.66381061662847
2022.0,1.0,Chittagong,-17,77.99606903618269
2022.0,2.0,Chittagong,-16,86.14635056345374
2022.0,3.0,Chittagong,-16,81.39135640362298
2022.0,4.0,Chittagong,-15,93.54884310769391
2022.0,5.0,Chittagong,-14,111.77543730010352
2022.0,6.0,Chittagong,-13,142.36508678658862
2022.0,7.0,Chittagong,-13,157.08392805174248
2022.0,8.0,Chittagong,-13,161.9427639320236
2022.0,9.0,Chittagong,-14,122.78158971750166
2022.0,10.0,Chittagong,-15,105.68874504175878
2022.0,11.0,Chittagong,-16,82.2630676667472
2022.0,12.0,Chittagong,-17,74.99079782709879
2023.0,1.0,Chittagong,-17,74.2420138650315
2023.0,2.0,Chittagong,-16,84.31465864199231
2023.0,3.0,Chittagong,-16,79.28312632626009
2023.0,4.0,Chittagong,-15,87.18097479620492
2023.0,5.0,Chittagong,-14,96.22234011846675
2023.0,6.0,Chittagong,-13,127.61637802339928
2023.0,7.0,Chittagong,-13,123.95527966306305
2023.0,8.0,Chittagong,-13,254.26238075647998
2023.0,9.0,Chittagong,-14,122.11410029459253
2023.0,10.0,Chittagong,-15,96.67803735296424
2023.0,11.0,Chittagong,-16,82.56721351062359
2023.0,12.0,Chittagong,-17,72.20420498877918
2024.0,1.0,Chittagong,-17,76.0522289562118
2024.0,2.0,Chittagong,-16,79.31486420759049
2024.0,3.0,Chittagong,-16,82.19928439504834
2024.0,4.0,Chittagong,-15,80.98343879512879
2024.0,5.0,Chittagong,-14,98.39259438134589
2024.0,6.0,Chittagong,-13,133.98107705483702
2024.0,7.0,Chittagong,-13,187.02748630381797
2024.0,8.0,Chittagong,-13,227.05278894495652
2024.0,9.0,Chittagong,-14,130.8271223489966
2024.0,10.0,Chittagong,-15,96.11915020529266
2024.0,11.0,Chittagong,-16,85.03811119967455
2024.0,12.0,Chittagong,-17,74.49632025040219
2025.0,1.0,Chittagong,-17,73.39912118694477
2025.0,2.0,Chittagong,-16,80.92620021131674
2025.0,3.0,Chittagong,-16,80.29848765934449
2025.0,4.0,Chittagong,-15,84.33070856759358
2025.0,5.0,Chittagong,-14,95.89178492533716
2025.0,6.0,Chittagong,-13,156.99290567264103
2025.0,7.0,Chittagong,-13,168.16191362384328
2025.0,8.0,Chittagong,-13,195.9664447282437
2025.0,9.0,Chittagong,-14,107.93721538439038
2025.0,10.0,Chittagong,-15,99.379559330645
2025.0,11.0,Chittagong,-16,79.36784506146988
2025.0,12.0,Chittagong,-17,77.51932553512185
2015.0,1.0,Comilla,-17,20.277967514552696
2015.0,2.0,Comilla,-16,20.5105774449755
2015.0,3.0,Comilla,-16,13.452073098088995
2015.0,4.0,Comilla,-15,19.823311667164532
2015.0,5.0,Comilla,-14,25.992769597028193
2015.0,6.0,Comilla,-13,224.11100551398633
2015.0,7.0,Comilla,-13,230.15507716168833
2015.0,8.0,Comilla,-13,226.3940375804458
2015.0,9.0,Comilla,-14,152.76827750867443
2015.0,10.0,Comilla,-15,55.7990846153569
2015.0,11.0,Comilla,-16,35.03959990841377
2015.0,12.0,Comilla,-17,30.34151503156788
2016.0,1.0,Comilla,-17,15.523272843393848
2016.0,2.0,Comilla,-16,23.271382470925257
2016.0,3.0,Comilla,-16,16.8769012354741
2016.0,4.0,Comilla,-15,26.588536832410405
2016.0,5.0,Comilla,-14,88.89199019346265
2016.0,6.0,Comilla,-13,175.49742324784808
2016.0,7.0,Comilla,-13,344.13834691452945
2016.0,8.0,Comilla,-13,225.8892881137871
2016.0,9.0,Comilla,-14,99.49920409420942
2016.0,10.0,Comilla,-15,64.43475260694315
2016.0,11.0,Comilla,-16,51.49658577075673
2016.0,12.0,Comilla,-17,32.565355663472765
2017.0,1.0,Comilla,-17,19.743035957735923
2017.0,2.0,Comilla,-16,15.249843864031863
2017.0,3.0,Comilla,-16,17.658023879522823
2017.0,4.0,Comilla,-15,26.284660563526362
2017.0,5.0,Comilla,-14,47.6570273298943
2017.0,6.0,Comilla,-13,116.70467704450061
2017.0,7.0,Comilla,-13,199.54091781006062
2017.0,8.0,Comilla,-13,239.3421313887794
2017.0,9.0,Comilla,-14,125.66228171255744
2017.0,10.0,Comilla,-15,89.44186123846497
2017.0,11.0,Comilla,-16,50.61008380260417
2017.0,12.0,Comilla,-17,32.41216668534008
2018.0,1.0,Comilla,-17,23.096272020837176
2018.0,2.0,Comilla,-16,20.225622291919432
2018.0,3.0,Comilla,-16,20.129771257850802
2018.0,4.0,Comilla,-15,24.897518630962793
2018.0,5.0,Comilla,-14,99.16828633204653
2018.0,6.0,Comilla,-13,197.40024544704377
2018.0,7.0,Comilla,-13,158.23901927485107
2018.0,8.0,Comilla,-13,132.67523761335787
2018.0,9.0,Comilla,-14,83.5193520708869
2018.0,10.0,Comilla,-15,49.98026705665208
2018.0,11.0,Comilla,-16,39.14073675517005
2018.0,12.0,Comilla,-17,30.179772851137436
2019.0,1.0,Comilla,-17,18.10375109865963
2019.0,2.0,Comilla,-16,19.850372538499553
2019.0,3.0,Comilla,-16,20.232037015173102
2019.0,4.0,Comilla,-15,24.89282314125308
2019.0,5.0,Comilla,-14,37.36692088753066
2019.0,6.0,Comilla,-13,55.289770810696204
2019.0,7.0,Comilla,-13,182.82795656538036
2019.0,8.0,Comilla,-13,163.50006201057406
2019.0,9.0,Comilla,-14,77.47470836820995
2019.0,10.0,Comilla,-15,50.246791290797326
2019.0,11.0,Comilla,-16,40.86911712042739
2019.0,12.0,Comilla,-17,32.61562197999389
2020.0,1.0,Comilla,-17,21.443777265617346
2020.0,2.0,Comilla,-16,20.851021713714015
2020.0,3.0,Comilla,-16,19.797129561979187
2020.0,4.0,Comilla,-15,27.492588871495887
2020.0,5.0,Comilla,-14,43.43173529495633
2020.0,6.0,Comilla,-13,165.023463209854
2020.0,7.0,Comilla,-13,204.3323677885188
2020.0,8.0,Comilla,-13,161.2784039669964
2020.0,9.0,Comilla,-14,98.82904810197988
2020.0,10.0,Comilla,-15,62.871157470400554
2020.0,11.0,Comilla,-16,46.988375250118686
2020.0,12.0,Comilla,-17,35.401296363082125
2021.0,1.0,Comilla,-17,22.482020850076616
2021.0,2.0,Comilla,-16,19.913941307203594
2021.0,3.0,Comilla,-16,21.932428655706218
2021.0,4.0,Comilla,-15,30.528500367241136
2021.0,5.0,Comilla,-14,37.573042534884365
2021.0,6.0,Comilla,-13,76.13400321050847
2021.0,7.0,Comilla,-13,148.34578881891488
2021.0,8.0,Comilla,-13,197.0706648016393
2021.0,9.0,Comilla,-14,91.35252188729314
2021.0,10.0,Comilla,-15,50.78622230728018
2021.0,11.0,Comilla,-16,41.17500980917969
2021.0,12.0,Comilla,-17,36.12867861894915
2022.0,1.0,Comilla,-17,25.57237734715841
2022.0,2.0,Comilla,-16,22.126103368351735
2022.0,3.0,Comilla,-16,18.041941527899052
2022.0,4.0,Comilla,-15,29.96710496432677
2022.0,5.0,Comilla,-14,41.11436828583791
2022.0,6.0,Comilla,-13,171.01263746956982
2022.0,7.0,Comilla,-13,105.72251215281476
2022.0,8.0,Comilla,-13,102.30845129513244
2022.0,9.0,Comilla,-14,78.20128643781777
2022.0,10.0,Comilla,-15,56.69911705445772
2022.0,11.0,Comilla,-16,44.776410905246635
2022.0,12.0,Comilla,-17,36.500442450834875
2023.0,1.0,Comilla,-17,24.541421707942735
2023.0,2.0,Comilla,-16,21.220391722855407
2023.0,3.0,Comilla,-16,21.210811942344538
2023.0,4.0,Comilla,-15,28.573733369527442
2023.0,5.0,Comilla,-14,33.111830472920516
2023.0,6.0,Comilla,-13,52.39975691841678
2023.0,7.0,Comilla,-13,88.18200098725104
2023.0,8.0,Comilla,-13,146.98454119691718
2023.0,9.0,Comilla,-14,98.99433738453585
2023.0,10.0,Comilla,-15,49.27150221360675
2023.0,11.0,Comilla,-16,41.497728973659626
2023.0,12.0,Comilla,-17,34.87121756663222
2024.0,1.0,Comilla,-17,24.988885298062222
2024.0,2.0,Comilla,-16,20.321632108934608
2024.0,3.0,Comilla,-16,19.155346382142326
2024.0,4.0,Comilla,-15,31.583692024827684
2024.0,5.0,Comilla,-14,37.30050675598195
2024.0,6.0,Comilla,-13,118.5895573426394
2024.0,7.0,Comilla,-13,121.78480071120175
2024.0,8.0,Comilla,-13,264.5257129964808
2024.0,9.0,Comilla,-14,258.2342190941907
2024.0,10.0,Comilla,-15,80.01940853764546
2024.0,11.0,Comilla,-16,43.88196106712237
2024.0,12.0,Comilla,-17,33.42437796889172
2025.0,1.0,Comilla,-17,23.527823049429408
2025.0,2.0,Comilla,-16,16.569253111297485
2025.0,3.0,Comilla,-16,19.80783898062961
2025.0,4.0,Comilla,-15,26.906693989996963
2025.0,5.0,Comilla,-14,35.2412825041054
2025.0,6.0,Comilla,-13,194.51692216171895
2025.0,7.0,Comilla,-13,131.6266226781902
2025.0,8.0,Comilla,-13,120.34164277128149
2025.0,9.0,Comilla,-14,63.912574841371736
2025.0,10.0,Comilla,-15,47.686330646587734
2025.0,11.0,Comilla,-16,37.70211256298638
2025.0,12.0,Comilla,-17,32.2301789207606
2015.0,1.0,Cox's Bazar,-17,22.59597603285079
2015.0,2.0,Cox's Bazar,-16,41.502797050114886
2015.0,3.0,Cox's Bazar,-16,29.92742937721354
2015.0,4.0,Cox's Bazar,-15,41.920544141846655
2015.0,5.0,Cox's Bazar,-14,94.0371597504481
2015.0,6.0,Cox's Bazar,-13,218.8071456255474
2015.0,7.0,Cox's Bazar,-13,264.48145010128667
2015.0,8.0,Cox's Bazar,-13,298.35625238553547
2015.0,9.0,Cox's Bazar,-14,190.5947233757122
2015.0,10.0,Cox's Bazar,-15,149.2546101634038
2015.0,11.0,Cox's Bazar,-16,55.422359399505964
2015.0,12.0,Cox's Bazar,-17,22.319561684309893
2016.0,1.0,Cox's Bazar,-17,19.50104942285922
2016.0,2.0,Cox's Bazar,-16,32.0646938244064
2016.0,3.0,Cox's Bazar,-16,24.074488988147223
2016.0,4.0,Cox's Bazar,-15,60.07014739047562
2016.0,5.0,Cox's Bazar,-14,80.90407860395219
2016.0,6.0,Cox's Bazar,-13,302.1160002135955
2016.0,7.0,Cox's Bazar,-13,281.09814024977806
2016.0,8.0,Cox's Bazar,-13,356.0239769126654
2016.0,9.0,Cox's Bazar,-14,196.3900444353781
2016.0,10.0,Cox's Bazar,-15,171.46642686864644
2016.0,11.0,Cox's Bazar,-16,84.55468112231925
2016.0,12.0,Cox's Bazar,-17,20.466384855024508
2017.0,1.0,Cox's Bazar,-17,20.026331307755054
2017.0,2.0,Cox's Bazar,-16,26.26140210918736
2017.0,3.0,Cox's Bazar,-16,35.95329728090532
2017.0,4.0,Cox's Bazar,-15,48.930395653982785
2017.0,5.0,Cox's Bazar,-14,144.50432006829428
2017.0,6.0,Cox's Bazar,-13,252.05086951024418
2017.0,7.0,Cox's Bazar,-13,353.2070014815453
2017.0,8.0,Cox's Bazar,-13,263.6419760777227
2017.0,9.0,Cox's Bazar,-14,526.7446078594977
2017.0,10.0,Cox's Bazar,-15,162.1321604088657
2017.0,11.0,Cox's Bazar,-16,93.51566937102483
2017.0,12.0,Cox's Bazar,-17,20.027956246078432
2018.0,1.0,Cox's Bazar,-17,22.847444907509967
2018.0,2.0,Cox's Bazar,-16,30.760379098261346
2018.0,3.0,Cox's Bazar,-16,38.241778534964745
2018.0,4.0,Cox's Bazar,-15,39.418237859780916
2018.0,5.0,Cox's Bazar,-14,102.63698711546424
2018.0,6.0,Cox's Bazar,-13,291.81873656114067
2018.0,7.0,Cox's Bazar,-13,290.03564557675054
2018.0,8.0,Cox's Bazar,-13,296.77089685427023
2018.0,9.0,Cox's Bazar,-14,206.47224833293862
2018.0,10.0,Cox's Bazar,-15,181.04684261244245
2018.0,11.0,Cox's Bazar,-16,62.93390647480473
2018.0,12.0,Cox's Bazar,-17,21.394089723973654
2019.0,1.0,Cox's Bazar,-17,20.275893530024508
2019.0,2.0,Cox's Bazar,-16,38.79285860166206
2019.0,3.0,Cox's Bazar,-16,28.416694357038924
2019.0,4.0,Cox's Bazar,-15,65.55103312041967
2019.0,5.0,Cox's Bazar,-14,70.27725536377523
2019.0,6.0,Cox's Bazar,-13,255.35972170251594
2019.0,7.0,Cox's Bazar,-13,327.73283643077554
2019.0,8.0,Cox's Bazar,-13,290.9915329614854
2019.0,9.0,Cox's Bazar,-14,215.39749745837904
2019.0,10.0,Cox's Bazar,-15,156.83526760315937
2019.0,11.0,Cox's Bazar,-16,98.55253115382588
2019.0,12.0,Cox's Bazar,-17,20.451747109267757
2020.0,1.0,Cox's Bazar,-17,18.8939830217448
2020.0,2.0,Cox's Bazar,-16,27.643897173311125
2020.0,3.0,Cox's Bazar,-16,32.80679429497932
2020.0,4.0,Cox's Bazar,-15,46.18742974451975
2020.0,5.0,Cox's Bazar,-14,118.32664247297022
2020.0,6.0,Cox's Bazar,-13,258.53450642433734
2020.0,7.0,Cox's Bazar,-13,293.76937723903205
2020.0,8.0,Cox's Bazar,-13,297.7822997234605
2020.0,9.0,Cox's Bazar,-14,206.31214937967974
2020.0,10.0,Cox's Bazar,-15,179.5146198778913
2020.0,11.0,Cox's Bazar,-16,106.08227119432449
2020.0,12.0,Cox's Bazar,-17,28.418676988434434
2021.0,1.0,Cox's Bazar,-17,23.90296820831035
2021.0,2.0,Cox's Bazar,-16,33.580895257019755
2021.0,3.0,Cox's Bazar,-16,37.01238996019454
2021.0,4.0,Cox's Bazar,-15,50.41524379320616
2021.0,5.0,Cox's Bazar,-14,70.21369056437649
2021.0,6.0,Cox's Bazar,-13,277.31337736636425
2021.0,7.0,Cox's Bazar,-13,317.21837507913614
2021.0,8.0,Cox's Bazar,-13,322.27885981168816
2021.0,9.0,Cox's Bazar,-14,215.2681716765661
2021.0,10.0,Cox's Bazar,-15,170.17605602401193
2021.0,11.0,Cox's Bazar,-16,103.43613607704508
2021.0,12.0,Cox's Bazar,-17,23.13441218416054
2022.0,1.0,Cox's Bazar,-17,23.294707450578283
2022.0,2.0,Cox's Bazar,-16,32.25693118859145
2022.0,3.0,Cox's Bazar,-16,36.53874948592602
2022.0,4.0,Cox's Bazar,-15,54.88746713034615
2022.0,5.0,Cox's Bazar,-14,101.23714183398442
2022.0,6.0,Cox's Bazar,-13,251.3795442042125
2022.0,7.0,Cox's Bazar,-13,258.18963539183113
2022.0,8.0,Cox's Bazar,-13,266.0611692793084
2022.0,9.0,Cox's Bazar,-14,202.3934592776921
2022.0,10.0,Cox's Bazar,-15,167.84127443840384
2022.0,11.0,Cox's Bazar,-16,61.97765485678999
2022.0,12.0,Cox's Bazar,-17,23.667453580641084
2023.0,1.0,Cox's Bazar,-17,19.24834856117493
2023.0,2.0,Cox's Bazar,-16,31.029957152493125
2023.0,3.0,Cox's Bazar,-16,26.972869407709123
2023.0,4.0,Cox's Bazar,-15,42.725424263932275
2023.0,5.0,Cox's Bazar,-14,74.79059077383192
2023.0,6.0,Cox's Bazar,-13,240.12049128380428
2023.0,7.0,Cox's Bazar,-13,229.27455536442608
2023.0,8.0,Cox's Bazar,-13,298.2569079363626
2023.0,9.0,Cox's Bazar,-14,209.14149167815566
2023.0,10.0,Cox's Bazar,-15,156.9044276709062
2023.0,11.0,Cox's Bazar,-16,75.88765362248388
2023.0,12.0,Cox's Bazar,-17,18.99534775780101
2024.0,1.0,Cox's Bazar,-17,19.05231172818627
2024.0,2.0,Cox's Bazar,-16,26.807932727113997
2024.0,3.0,Cox's Bazar,-16,29.14915976841302
2024.0,4.0,Cox's Bazar,-15,39.097032040548385
2024.0,5.0,Cox's Bazar,-14,69.79704663396524
2024.0,6.0,Cox's Bazar,-13,240.6716573011142
2024.0,7.0,Cox's Bazar,-13,335.6825663059517
2024.0,8.0,Cox's Bazar,-13,288.9706630348496
2024.0,9.0,Cox's Bazar,-14,237.50659736313176
2024.0,10.0,Cox's Bazar,-15,168.02373623223812
2024.0,11.0,Cox's Bazar,-16,98.79874184404495
2024.0,12.0,Cox's Bazar,-17,19.57306700835632
2025.0,1.0,Cox's Bazar,-17,22.270667779626226
2025.0,2.0,Cox's Bazar,-16,26.418077951884225
2025.0,3.0,Cox's Bazar,-16,33.0059107371668
2025.0,4.0,Cox's Bazar,-15,40.42957783783699
2025.0,5.0,Cox's Bazar,-14,70.72086627583481
2025.0,6.0,Cox's Bazar,-13,279.8736461282861
2025.0,7.0,Cox's Bazar,-13,290.6039176638483
2025.0,8.0,Cox's Bazar,-13,288.4432636244486
2025.0,9.0,Cox's Bazar,-14,209.3089443727634
2025.0,10.0,Cox's Bazar,-15,177.10484714840686
2025.0,11.0,Cox's Bazar,-16,105.89337071403952
2025.0,12.0,Cox's Bazar,-17,26.343839983318013
2015.0,1.0,Feni,-17,3.781473180947459
2015.0,2.0,Feni,-16,6.139071133034616
2015.0,3.0,Feni,-16,3.98087878673024
2015.0,4.0,Feni,-15,3.320665073016239
2015.0,5.0,Feni,-14,4.690813278737745
2015.0,6.0,Feni,-13,12.379256938802078
2015.0,7.0,Feni,-13,22.376342015115657
2015.0,8.0,Feni,-13,40.95903193154489
2015.0,9.0,Feni,-14,16.077405365759034
2015.0,10.0,Feni,-15,7.432447355924483
2015.0,11.0,Feni,-16,2.443947445082719
2015.0,12.0,Feni,-17,2.6535759176240816
2016.0,1.0,Feni,-17,2.8688058157245697
2016.0,2.0,Feni,-16,3.4910982128638173
2016.0,3.0,Feni,-16,2.579860195932904
2016.0,4.0,Feni,-15,3.3156318350260428
2016.0,5.0,Feni,-14,10.021322920327814
2016.0,6.0,Feni,-13,14.751816522966445
2016.0,7.0,Feni,-13,66.57182612227332
2016.0,8.0,Feni,-13,59.56536498228405
2016.0,9.0,Feni,-14,8.79641674643459
2016.0,10.0,Feni,-15,6.995222602527572
2016.0,11.0,Feni,-16,6.631384099299175
2016.0,12.0,Feni,-17,3.627371928638176
2017.0,1.0,Feni,-17,4.227228684991574
2017.0,2.0,Feni,-16,2.4941345440831793
2017.0,3.0,Feni,-16,2.575390598816635
2017.0,4.0,Feni,-15,4.616590239728862
2017.0,5.0,Feni,-14,3.4830603905101123
2017.0,6.0,Feni,-13,11.033944475145526
2017.0,7.0,Feni,-13,45.31537317419963
2017.0,8.0,Feni,-13,43.149001030847884
2017.0,9.0,Feni,-14,10.234614654538143
2017.0,10.0,Feni,-15,7.788131020825678
2017.0,11.0,Feni,-16,4.269752075379139
2017.0,12.0,Feni,-17,3.4484753052964168
2018.0,1.0,Feni,-17,2.729563361144303
2018.0,2.0,Feni,-16,3.799765495875461
2018.0,3.0,Feni,-16,3.088984673537073
2018.0,4.0,Feni,-15,3.245485100057448
2018.0,5.0,Feni,-14,4.450742529369641
2018.0,6.0,Feni,-13,17.048941063541665
2018.0,7.0,Feni,-13,23.239203368707866
2018.0,8.0,Feni,-13,27.228898788135727
2018.0,9.0,Feni,-14,4.555850831112135
2018.0,10.0,Feni,-15,4.397856175107231
2018.0,11.0,Feni,-16,3.401159620948226
2018.0,12.0,Feni,-17,3.262341352351412
2019.0,1.0,Feni,-17,3.0419591330001565
2019.0,2.0,Feni,-16,2.7361551713733148
2019.0,3.0,Feni,-16,2.310118073284313
2019.0,4.0,Feni,-15,2.7709033180606615
2019.0,5.0,Feni,-14,3.40631841932445
2019.0,6.0,Feni,-13,4.214915483498011
2019.0,7.0,Feni,-13,36.950316185144764
2019.0,8.0,Feni,-13,42.94074265469137
2019.0,9.0,Feni,-14,7.4364496931678925
2019.0,10.0,Feni,-15,3.879814549096204
2019.0,11.0,Feni,-16,4.110498998694089
2019.0,12.0,Feni,-17,4.460504036354934
2020.0,1.0,Feni,-17,4.382008020998009
2020.0,2.0,Feni,-16,4.711668551868875
2020.0,3.0,Feni,-16,4.463240998923867
2020.0,4.0,Feni,-15,4.22481739453125
2020.0,5.0,Feni,-14,3.7635007522901374
2020.0,6.0,Feni,-13,13.031859789809287
2020.0,7.0,Feni,-13,72.75312382076825
2020.0,8.0,Feni,-13,36.17457619837241
2020.0,9.0,Feni,-14,7.430204869393376
2020.0,10.0,Feni,-15,5.242325229901965
2020.0,11.0,Feni,-16,4.075337168455121
2020.0,12.0,Feni,-17,5.130865345553769
2021.0,1.0,Feni,-17,4.866738617367498
2021.0,2.0,Feni,-16,4.950957027462473
2021.0,3.0,Feni,-16,4.089522634122245
2021.0,4.0,Feni,-15,5.3374806863051525
2021.0,5.0,Feni,-14,4.357638178573072
2021.0,6.0,Feni,-13,9.285929951585473
2021.0,7.0,Feni,-13,28.89696087833945
2021.0,8.0,Feni,-13,95.75514803665747
2021.0,9.0,Feni,-14,6.511301406219362
2021.0,10.0,Feni,-15,5.07499540773591
2021.0,11.0,Feni,-16,4.155183260229018
2021.0,12.0,Feni,-17,5.176428690268843
2022.0,1.0,Feni,-17,4.789201109685203
2022.0,2.0,Feni,-16,4.970949672269456
2022.0,3.0,Feni,-16,4.2205650350145545
2022.0,4.0,Feni,-15,4.6502566577091
2022.0,5.0,Feni,-14,4.8821102685240545
2022.0,6.0,Feni,-13,11.93727553136106
2022.0,7.0,Feni,-13,14.321094993397665
2022.0,8.0,Feni,-13,35.59535642287837
2022.0,9.0,Feni,-14,7.49642268767616
2022.0,10.0,Feni,-15,5.112348395840995
2022.0,11.0,Feni,-16,4.705572350884655
2022.0,12.0,Feni,-17,4.127775943328739
2023.0,1.0,Feni,-17,4.116187462193629
2023.0,2.0,Feni,-16,4.471085822572002
2023.0,3.0,Feni,-16,3.955085349942558
2023.0,4.0,Feni,-15,4.4404342636527305
2023.0,5.0,Feni,-14,5.065642315820316
2023.0,6.0,Feni,-13,9.841960744887409
2023.0,7.0,Feni,-13,12.260557992329193
2023.0,8.0,Feni,-13,72.50453453098578
2023.0,9.0,Feni,-14,7.525270620948224
2023.0,10.0,Feni,-15,6.767898303285847
2023.0,11.0,Feni,-16,4.461829831809134
2023.0,12.0,Feni,-17,3.9568333910003104
2024.0,1.0,Feni,-17,4.612989048510267
2024.0,2.0,Feni,-16,4.971006052922033
2024.0,3.0,Feni,-16,4.728684386848964
2024.0,4.0,Feni,-15,5.194907723770685
2024.0,5.0,Feni,-14,6.645511065724572
2024.0,6.0,Feni,-13,10.86643616417356
2024.0,7.0,Feni,-13,32.721586737323875
2024.0,8.0,Feni,-13,154.6746400529181
2024.0,9.0,Feni,-14,56.179302343413006
2024.0,10.0,Feni,-15,15.899056797778808
2024.0,11.0,Feni,-16,9.958913810294112
2024.0,12.0,Feni,-17,8.638471930985752
2025.0,1.0,Feni,-17,7.284527525271906
2025.0,2.0,Feni,-16,9.893040224908086
2025.0,3.0,Feni,-16,8.077570719971662
2025.0,4.0,Feni,-15,8.982212082513788
2025.0,5.0,Feni,-14,10.595328340111832
2025.0,6.0,Feni,-13,24.502341767137736
2025.0,7.0,Feni,-13,47.412167975942104
2025.0,8.0,Feni,-13,45.685292644761056
2025.0,9.0,Feni,-14,15.393630428396921
2025.0,10.0,Feni,-15,14.087638219569552
2025.0,11.0,Feni,-16,10.431445261305154
2025.0,12.0,Feni,-17,9.785084972778801
