Year,Month,Class,Threshold,Area_km2,Scope
2023,9,Tangail,-14,187.8351309207414,District
2023,9,Thakurgaon,-14,7.033976430066634,District
2023,10,Bagerhat,-15,361.67705707986,District
2023,10,Bandarban,-15,2.681618175578277,District
2023,10,Bangladesh,-15,13128.72537665362,National
2023,10,Barguna,-15,145.92173686061585,District
2023,10,Barisal_Division,-15,1548.224307527615,Division
2023,10,Barisal_District,-15,451.021655702064,District
2023,10,Bhola,-15,627.6494317250497,District
2023,10,Bogra,-15,189.83069356377905,District
2023,10,Brahamanbaria,-15,301.1413105433284,District
2023,10,Chandpur,-15,270.05551519839514,District
2023,10,Chittagong_Division,-15,1723.4282233190563,Division
2023,10,Chittagong_District,-15,96.67803735296424,District
2023,10,Chuadanga,-15,8.601242762094056,District
2023,10,Comilla,-15,49.27150221360675,District
2023,10,Cox's Bazar,-15,156.9044276709062,District
2023,10,Dhaka_Division,-15,3089.3857343940667,Division
2023,10,Dhaka_District,-15,96.38061577672704,District
2023,10,Dinajpur,-15,22.1876781498966,District
2023,10,Faridpur,-15,123.3545210844707,District
2023,10,Feni,-15,6.767898303285847,District
2023,10,Gaibandha,-15,284.61093890380624,District
2023,10,Gazipur,-15,66.8242231378332,District
2023,10,Gopalganj,-15,51.32078462424177,District
2023,10,Habiganj,-15,274.2670876830191,District
2023,10,Jamalpur,-15,121.82742627893684,District
2023,10,Jessore,-15,103.94207432447143,District
2023,10,Jhalokati,-15,30.285481528339457,District
2023,10,Jhenaidah,-15,17.15245452495022,District
2023,10,Joypurhat,-15,1.000931556640625,District
2023,10,Khagrachhari,-15,8.044108404396447,District
2023,10,Khulna_Division,-15,1701.3759842946454,Division
2023,10,Khulna_District,-15,377.2190693540747,District
2023,10,Kishoreganj,-15,983.2327262257884,District
2023,10,Kurigram,-15,414.0345311675738,District
2023,10,Kushtia,-15,119.82866233089388,District
2023,10,Lakshmipur,-15,281.78632979192696,District
2023,10,Lalmonirhat,-15,49.35839250003831,District
2023,10,Madaripur,-15,89.5994511493107,District
2023,10,Magura,-15,21.09170091612668,District
2023,10,Manikganj,-15,212.12978125825688,District
2023,10,Maulvibazar,-15,149.00737118342906,District
2023,10,Meherpur,-15,2.896759332238051,District
2023,10,Munshiganj,-15,113.24126189709324,District
2023,10,Mymensingh,-15,67.9422196158816,District
2023,10,Naogaon,-15,167.5942061234989,District
2023,10,Narail,-15,52.07830854769838,District
2023,10,Narayanganj,-15,50.318046343998944,District
2023,10,Narsingdi,-15,85.76862987972956,District
2023,10,Natore,-15,137.30612941838993,District
2023,10,Nawabganj,-15,144.01685033985146,District
2023,10,Netrakona,-15,586.2377984906088,District
2023,10,Nilphamari,-15,31.3606046202857,District
2023,10,Noakhali,-15,167.6395018228823,District
2023,10,Pabna,-15,250.21599972681537,District
2023,10,Panchagarh,-15,13.158763423200057,District
2023,10,Patuakhali,-15,207.4470979240656,District
2023,10,Pirojpur,-15,85.87301865208345,District
2023,10,Rajbari,-15,122.595296415131,District
2023,10,Rajshahi_Division,-15,1580.9883630266738,Division
2023,10,Rajshahi_District,-15,209.85688025026784,District
2023,10,Rangamati,-15,382.45322519595976,District
2023,10,Rangpur_Division,-15,851.4311818627076,Division
2023,10,Rangpur_District,-15,30.28729534307216,District
2023,10,Satkhira,-15,636.8734316729248,District
2023,10,Shariatpur,-15,149.82615775681683,District
2023,10,Sherpur,-15,16.260912726930147,District
2023,10,Sirajganj,-15,481.14257351765104,District
2023,10,Sunamganj,-15,1835.003052286849,District
2023,10,Sylhet_Division,-15,2633.760501722764,Division
2023,10,Sylhet_District,-15,375.4700470303269,District
2023,10,Tangail,-15,152.4767878238702,District
2023,10,Thakurgaon,-15,6.416016883111213,District
2023,11,Bagerhat,-16,309.4084611314453,District
2023,11,Bandarban,-16,0.7784016542202818,District
2023,11,Bangladesh,-16,9122.532953569504,National
2023,11,Barguna,-16,145.59187405054766,District
2023,11,Barisal_Division,-16,1457.391690443946,Division
2023,11,Barisal_District,-16,397.66463114273137,District
2023,11,Bhola,-16,605.3766761630363,District
2023,11,Bogra,-16,144.89133583354015,District
2023,11,Brahamanbaria,-16,92.01532280526202,District
2023,11,Chandpur,-16,244.30467815786977,District
2023,11,Chittagong_Division,-16,1298.6207784272976,Division
2023,11,Chittagong_District,-16,82.56721351062359,District
2023,11,Chuadanga,-16,6.244962296112898,District
2023,11,Comilla,-16,41.497728973659626,District
2023,11,Cox's Bazar,-16,75.88765362248388,District
2023,11,Dhaka_Division,-16,1816.53134063894,Division
2023,11,Dhaka_District,-16,69.52589221489353,District
2023,11,Dinajpur,-16,13.357726713407626,District
2023,11,Faridpur,-16,90.56067069515164,District
2023,11,Feni,-16,4.461829831809134,District
2023,11,Gaibandha,-16,201.2274389380476,District
2023,11,Gazipur,-16,40.16547160233992,District
2023,11,Gopalganj,-16,46.64111960942099,District
2023,11,Habiganj,-16,165.33264179001222,District
2023,11,Jamalpur,-16,79.05083880923331,District
2023,11,Jessore,-16,100.06146302374,District
2023,11,Jhalokati,-16,29.18129343164827,District
2023,11,Jhenaidah,-16,14.546238733566945,District
2023,11,Joypurhat,-16,0.5771142060546876,District
2023,11,Khagrachhari,-16,4.237679528615196,District
2023,11,Khulna_Division,-16,1478.390191857357,Division
2023,11,Khulna_District,-16,337.2039325666169,District
2023,11,Kishoreganj,-16,354.0505959445121,District
2023,11,Kurigram,-16,291.49397583432545,District
2023,11,Kushtia,-16,90.56573925960096,District
2023,11,Lakshmipur,-16,273.00998983164834,District
2023,11,Lalmonirhat,-16,18.370331595442703,District
2023,11,Madaripur,-16,79.64193468636265,District
2023,11,Magura,-16,15.576490610397514,District
2023,11,Manikganj,-16,166.44939384492196,District
2023,11,Maulvibazar,-16,97.86973473732388,District
2023,11,Meherpur,-16,2.2432779760646446,District
2023,11,Munshiganj,-16,95.88811259618188,District
2023,11,Mymensingh,-16,53.04276633464308,District
2023,11,Naogaon,-16,63.27491075129823,District
2023,11,Narail,-16,45.71916754589076,District
2023,11,Narayanganj,-16,40.57928773427162,District
2023,11,Narsingdi,-16,59.036890427152215,District
2023,11,Natore,-16,65.50619584412912,District
2023,11,Nawabganj,-16,74.73833680909158,District
2023,11,Netrakona,-16,327.2365375968827,District
2023,11,Nilphamari,-16,11.942445373441329,District
2023,11,Noakhali,-16,165.97508047804854,District
2023,11,Pabna,-16,113.04468885978096,District
2023,11,Panchagarh,-16,6.651799459964768,District
2023,11,Patuakhali,-16,200.8790576532246,District
2023,11,Pirojpur,-16,78.6741454508311,District
2023,11,Rajbari,-16,94.3319264405292,District
2023,11,Rajshahi_Division,-16,887.4757322759576,Division
2023,11,Rajshahi_District,-16,145.55112607215082,District
2023,11,Rangamati,-16,313.8809892139361,District
2023,11,Rangpur_Division,-16,559.0508409971467,Division
2023,11,Rangpur_District,-16,13.531494226436124,District
2023,11,Satkhira,-16,556.8075764012258,District
2023,11,Shariatpur,-16,127.32181370700434,District
2023,11,Sherpur,-16,6.04021780212929,District
2023,11,Sirajganj,-16,279.8835696415211,District
2023,11,Sunamganj,-16,1186.253886919045,District
2023,11,Sylhet_Division,-16,1624.973789894738,Division
2023,11,Sylhet_District,-16,175.50954740568702,District
2023,11,Tangail,-16,86.93401333398442,District
2023,11,Thakurgaon,-16,2.467180100405943,District
2023,12,Bagerhat,-17,208.2026245190333,District
2023,12,Bandarban,-17,0.7087428687078738,District
2023,12,Bangladesh,-17,6889.39540410082,National
2023,12,Barguna,-17,137.23776657071468,District
2023,12,Barisal_Division,-17,1428.08273688588,Division
2023,12,Barisal_District,-17,400.2078366166705,District
2023,12,Bhola,-17,595.3924988669386,District
2023,12,Bogra,-17,113.20404560977332,District
2023,12,Brahamanbaria,-17,52.467606751535634,District
2023,12,Chandpur,-17,242.44343385960843,District
2023,12,Chittagong_Division,-17,1132.9263358162111,Division
2023,12,Chittagong_District,-17,72.20420498877918,District
2023,12,Chuadanga,-17,5.320728324398743,District
2023,12,Comilla,-17,34.87121756663222,District
2023,12,Cox's Bazar,-17,18.99534775780101,District
2023,12,Dhaka_Division,-17,1265.761417891678,Division
2023,12,Dhaka_District,-17,57.17428836307062,District
2023,12,Dinajpur,-17,7.532219483344822,District
2023,12,Faridpur,-17,81.54973094961701,District
2023,12,Feni,-17,3.9568333910003104,District
2023,12,Gaibandha,-17,145.03485406706503,District
2023,12,Gazipur,-17,21.99511449018077,District
2023,12,Gopalganj,-17,43.2715909957338,District
2023,12,Habiganj,-17,103.94557605563348,District
2023,12,Jamalpur,-17,55.27474944466911,District
2023,12,Jessore,-17,81.68479704518606,District
2023,12,Jhalokati,-17,28.43978126396675,District
2023,12,Jhenaidah,-17,12.560867972706037,District
2023,12,Joypurhat,-17,0.3877918828125,District
2023,12,Khagrachhari,-17,1.9655049966452205,District
2023,12,Khulna_Division,-17,1073.3645977365693,Division
2023,12,Khulna_District,-17,264.9344963111174,District
2023,12,Kishoreganj,-17,179.627861653102,District
2023,12,Kurigram,-17,233.56757290441573,District
2023,12,Kushtia,-17,71.83884859576051,District
2023,12,Lakshmipur,-17,270.7335790377185,District
2023,12,Lalmonirhat,-17,10.384572208379293,District
2023,12,Madaripur,-17,77.00651068715538,District
2023,12,Magura,-17,11.10580358830806,District
2023,12,Manikganj,-17,144.1431363998507,District
2023,12,Maulvibazar,-17,78.37174402209715,District
2023,12,Meherpur,-17,1.6352814142501533,District
2023,12,Munshiganj,-17,89.9552866492456,District
2023,12,Mymensingh,-17,37.56117700117571,District
2023,12,Naogaon,-17,30.6441404723652,District
2023,12,Narail,-17,44.37061497549783,District
2023,12,Narayanganj,-17,37.28844496794197,District
2023,12,Narsingdi,-17,51.44340582613738,District
2023,12,Natore,-17,29.16684838437883,District
2023,12,Nawabganj,-17,55.214771711634526,District
2023,12,Netrakona,-17,122.23168894469214,District
2023,12,Nilphamari,-17,7.167176460186888,District
2023,12,Noakhali,-17,161.16744133380837,District
2023,12,Pabna,-17,79.5964300301432,District
2023,12,Panchagarh,-17,3.719025825884651,District
2023,12,Patuakhali,-17,190.66437733902043,District
2023,12,Pirojpur,-17,76.11653667364433,District
2023,12,Rajbari,-17,79.10230923627445,District
2023,12,Rajshahi_Division,-17,619.5294634158396,Division
2023,12,Rajshahi_District,-17,98.31464777467068,District
2023,12,Rangamati,-17,273.4088962080806,District
2023,12,Rangpur_Division,-17,415.99362328607504,Division
2023,12,Rangpur_District,-17,7.443303004067096,District
2023,12,Satkhira,-17,371.699340572388,District
2023,12,Shariatpur,-17,123.68797827858448,District
2023,12,Sherpur,-17,3.189975646453738,District
2023,12,Sirajganj,-17,212.99595495773184,District
2023,12,Sunamganj,-17,650.9302674399702,District
2023,12,Sylhet_Division,-17,953.6566612944856,Division
2023,12,Sylhet_District,-17,120.40322208263252,District
2023,12,Tangail,-17,61.23357041209789,District
2023,12,Thakurgaon,-17,1.1396175939568014,District
2024,1,Bagerhat,-17,146.97678786844358,District
2024,1,Bandarban,-17,0.5276898260646445,District
2024,1,Bangladesh,-17,5462.352752999055,National
2024,1,Barguna,-17,144.81259716953124,District
2024,1,Barisal_Division,-17,1398.5591864180303,Division
2024,1,Barisal_District,-17,358.86775410896536,District
2024,1,Bhola,-17,587.5855197305951,District
2024,1,Bogra,-17,113.23370411469828,District
2024,1,Brahamanbaria,-17,39.51661043759956,District
2024,1,Chandpur,-17,227.8710051605276,District
2024,1,Chittagong_Division,-17,1066.563142762845,Division
2024,1,Chittagong_District,-17,76.0522289562118,District
2024,1,Chuadanga,-17,5.520417287503829,District
2024,1,Comilla,-17,24.988885298062225,District
2024,1,Cox's Bazar,-17,19.05231172818627,District
2024,1,Dhaka_Division,-17,1003.1300412300548,Division
2024,1,Dhaka_District,-17,51.30512434636949,District
2024,1,Dinajpur,-17,7.571313817589614,District
2024,1,Faridpur,-17,76.63080452776502,District
2024,1,Feni,-17,4.612989048510267,District
2024,1,Gaibandha,-17,152.88963809235975,District
2024,1,Gazipur,-17,16.793990713488046,District
2024,1,Gopalganj,-17,22.847675917267907,District
2024,1,Habiganj,-17,19.6965164761374,District
2024,1,Jamalpur,-17,55.095744441934734,District
2024,1,Jessore,-17,69.36223411585094,District
2024,1,Jhalokati,-17,28.424731200543803,District
2024,1,Jhenaidah,-17,16.23651338964844,District
2024,1,Joypurhat,-17,0.3441403885301777,District
2024,1,Khagrachhari,-17,0.467518748046875,District
2024,1,Khulna_Division,-17,719.2465375513862,Division
2024,1,Khulna_District,-17,187.6690624752333,District
2024,1,Kishoreganj,-17,95.06246143693714,District
2024,1,Kurigram,-17,231.9512915598845,District
2024,1,Kushtia,-17,58.62395706403189,District
2024,1,Lakshmipur,-17,265.7856848278417,District
2024,1,Lalmonirhat,-17,5.561458319439337,District
2024,1,Madaripur,-17,72.13498445957035,District
2024,1,Magura,-17,10.110920937239587,District
2024,1,Manikganj,-17,138.26194862713697,District
2024,1,Maulvibazar,-17,38.897358980813415,District
2024,1,Meherpur,-17,1.735793467168352,District
2024,1,Munshiganj,-17,86.22072055425866,District
2024,1,Mymensingh,-17,28.871119736174933,District
2024,1,Naogaon,-17,31.564186738897824,District
2024,1,Narail,-17,32.73801840008041,District
2024,1,Narayanganj,-17,36.06263881527653,District
2024,1,Narsingdi,-17,49.03294117275964,District
2024,1,Natore,-17,19.172212946832875,District
2024,1,Nawabganj,-17,54.18014962648975,District
2024,1,Netrakona,-17,25.798731892689187,District
2024,1,Nilphamari,-17,3.797342471974571,District
2024,1,Noakhali,-17,164.8022971272635,District
2024,1,Pabna,-17,70.05467381127063,District
2024,1,Panchagarh,-17,2.44463975435049,District
2024,1,Patuakhali,-17,198.9237337516889,District
2024,1,Pirojpur,-17,79.92116197524899,District
2024,1,Rajbari,-17,71.72315125462997,District
2024,1,Rajshahi_Division,-17,592.1155337469363,Division
2024,1,Rajshahi_District,-17,82.35101237519144,District
2024,1,Rangamati,-17,242.8827534169041,District
2024,1,Rangpur_Division,-17,409.8536117140162,Division
2024,1,Rangpur_District,-17,4.621056291279871,District
2024,1,Satkhira,-17,190.26347055953968,District
2024,1,Shariatpur,-17,116.6896332428078,District
2024,1,Sherpur,-17,1.81839011875,District
2024,1,Sirajganj,-17,221.2105836231079,District
2024,1,Sunamganj,-17,152.9080574907092,District
2024,1,Sylhet_Division,-17,272.8133216666552,Division
2024,1,Sylhet_District,-17,61.30670705523896,District
2024,1,Tangail,-17,58.75220320076593,District
2024,1,Thakurgaon,-17,1.0123259668696385,District
2024,2,Bagerhat,-16,163.498369862048,District
2024,2,Bandarban,-16,1.1987561567325369,District
2024,2,Bangladesh,-16,5917.300927834719,National
2024,2,Barguna,-16,142.05339108241805,District
2024,2,Barisal_Division,-16,1459.7663266951483,Division
2024,2,Barisal_District,-16,394.1677594897823,District
2024,2,Bhola,-16,613.6587875403416,District
2024,2,Bogra,-16,146.57140502574669,District
2024,2,Brahamanbaria,-16,37.59355920498238,District
2024,2,Chandpur,-16,240.6678456962621,District
2024,2,Chittagong_Division,-16,1082.1357144957224,Division
2024,2,Chittagong_District,-16,79.31486420759049,District
2024,2,Chuadanga,-16,6.008368743439799,District
2024,2,Comilla,-16,20.321632108934608,District
2024,2,Cox's Bazar,-16,26.807932727114,District
2024,2,Dhaka_Division,-16,1039.7983497385835,Division
2024,2,Dhaka_District,-16,54.55302110873544,District
2024,2,Dinajpur,-16,50.31189636407784,District
2024,2,Faridpur,-16,81.03745625766314,District
2024,2,Feni,-16,4.971006052922033,District
2024,2,Gaibandha,-16,197.33569989557284,District
2024,2,Gazipur,-16,17.537750156253825,District
2024,2,Gopalganj,-16,16.54608293377375,District
2024,2,Habiganj,-16,13.30090467979472,District
2024,2,Jamalpur,-16,69.13159617453285,District
2024,2,Jessore,-16,50.45567151917126,District
2024,2,Jhalokati,-16,29.778263682720567,District
2024,2,Jhenaidah,-16,15.030761995392924,District
2024,2,Joypurhat,-16,3.326887276516544,District
2024,2,Khagrachhari,-16,0.28416008203125,District
2024,2,Khulna_Division,-16,784.3565675848344,Division
2024,2,Khulna_District,-16,188.8609084486441,District
2024,2,Kishoreganj,-16,68.1103137866192,District
2024,2,Kurigram,-16,291.0016932065335,District
2024,2,Kushtia,-16,90.2155251961436,District
2024,2,Lakshmipur,-16,274.83655636418905,District
2024,2,Lalmonirhat,-16,6.987362397012867,District
2024,2,Madaripur,-16,71.80408940156255,District
2024,2,Magura,-16,11.62801993917356,District
2024,2,Manikganj,-16,158.5065420909507,District
2024,2,Maulvibazar,-16,34.15126042739354,District
2024,2,Meherpur,-16,2.0400704903147977,District
2024,2,Munshiganj,-16,88.56689879202288,District
2024,2,Mymensingh,-16,29.43124685990349,District
2024,2,Naogaon,-16,73.94969372390086,District
2024,2,Narail,-16,29.03330119232154,District
2024,2,Narayanganj,-16,37.20845631359148,District
2024,2,Narsingdi,-16,46.814710319404895,District
2024,2,Natore,-16,20.06568648554688,District
2024,2,Nawabganj,-16,73.26941199671032,District
2024,2,Netrakona,-16,16.976330295978862,District
2024,2,Nilphamari,-16,5.60633780983839,District
2024,2,Noakhali,-16,163.96280693502237,District
2024,2,Pabna,-16,92.36400102517229,District
2024,2,Panchagarh,-16,3.088147855185355,District
2024,2,Patuakhali,-16,197.827478242628,District
2024,2,Pirojpur,-16,82.25533794426325,District
2024,2,Rajbari,-16,86.16277241429988,District
2024,2,Rajshahi_Division,-16,808.0017145716529,Division
2024,2,Rajshahi_District,-16,129.55672512460555,District
2024,2,Rangamati,-16,232.1729237194968,District
2024,2,Rangpur_Division,-16,571.8212983847422,Division
2024,2,Rangpur_District,-16,14.668425147265625,District
2024,2,Satkhira,-16,227.57516490763624,District
2024,2,Shariatpur,-16,123.52059922199744,District
2024,2,Sherpur,-16,2.0331762966452205,District
2024,2,Sirajganj,-16,268.8900862183554,District
2024,2,Sunamganj,-16,82.10463443530176,District
2024,2,Sylhet_Division,-16,171.34247655650273,Division
2024,2,Sylhet_District,-16,41.780747541831325,District
2024,2,Tangail,-16,71.82853115983077,District
2024,2,Thakurgaon,-16,2.8152174781594668,District
2024,3,Bagerhat,-16,174.4917412951669,District
2024,3,Bandarban,-16,0.66831375301394,District
2024,3,Bangladesh,-16,5649.555798896529,National
2024,3,Barguna,-16,143.23457563381206,District
2024,3,Barisal_Division,-16,1406.6195992675323,Division
2024,3,Barisal_District,-16,366.6765367593175,District
2024,3,Bhola,-16,593.5482468925898,District
2024,3,Bogra,-16,123.14124286102562,District
2024,3,Brahamanbaria,-16,37.13086713073298,District
2024,3,Chandpur,-16,232.4846320041243,District
2024,3,Chittagong_Division,-16,1055.127150606093,Division
2024,3,Chittagong_District,-16,82.19928439504834,District
2024,3,Chuadanga,-16,5.198578934179688,District
2024,3,Comilla,-16,19.155346382142326,District
2024,3,Cox's Bazar,-16,29.14915976841302,District
2024,3,Dhaka_Division,-16,1002.1493911424056,Division
2024,3,Dhaka_District,-16,52.25450739147899,District
2024,3,Dinajpur,-16,5.800858994998469,District
2024,3,Faridpur,-16,78.72923842363284,District
2024,3,Feni,-16,4.728684386848964,District
2024,3,Gaibandha,-16,183.2765175723116,District
2024,3,Gazipur,-16,13.6510145056564,District
2024,3,Gopalganj,-16,13.596959766115202,District
2024,3,Habiganj,-16,12.91711322652419,District
2024,3,Jamalpur,-16,66.99133435417431,District
2024,3,Jessore,-16,45.67159905943627,District
2024,3,Jhalokati,-16,28.48616335113357,District
2024,3,Jhenaidah,-16,13.493060205706191,District
2024,3,Joypurhat,-16,0.6492840224609375,District
2024,3,Khagrachhari,-16,0.1466658876953125,District
2024,3,Khulna_Division,-16,910.3146750007164,Division
2024,3,Khulna_District,-16,249.62190828180903,District
2024,3,Kishoreganj,-16,68.81106388913912,District
2024,3,Kurigram,-16,273.42496303446705,District
2024,3,Kushtia,-16,74.25602555768998,District
2024,3,Lakshmipur,-16,268.6840689314454,District
2024,3,Lalmonirhat,-16,4.581498982621015,District
2024,3,Madaripur,-16,70.19998087261418,District
2024,3,Magura,-16,10.56369029967831,District
2024,3,Manikganj,-16,159.1480712580118,District
2024,3,Maulvibazar,-16,32.00863246272211,District
2024,3,Meherpur,-16,1.7852128662109374,District
2024,3,Munshiganj,-16,85.57742355682066,District
2024,3,Mymensingh,-16,26.47681034389553,District
2024,3,Naogaon,-16,10.605716659635418,District
2024,3,Narail,-16,26.24235073579964,District
2024,3,Narayanganj,-16,35.43823272614508,District
2024,3,Narsingdi,-16,45.36199320865119,District
2024,3,Natore,-16,13.104540943677238,District
2024,3,Nawabganj,-16,52.4059899204274,District
2024,3,Netrakona,-16,17.933012617233455,District
2024,3,Nilphamari,-16,3.6974260601102937,District
2024,3,Noakhali,-16,165.73036656527668,District
2024,3,Pabna,-16,82.90399285704271,District
2024,3,Panchagarh,-16,1.048326956652114,District
2024,3,Patuakhali,-16,196.4821776948952,District
2024,3,Pirojpur,-16,78.16788643524438,District
2024,3,Rajbari,-16,78.83506127851939,District
2024,3,Rajshahi_Division,-16,642.0912108782668,Division
2024,3,Rajshahi_District,-16,102.02675660593216,District
2024,3,Rangamati,-16,215.0463411256664,District
2024,3,Rangpur_Division,-16,475.7672731924248,Division
2024,3,Rangpur_District,-16,2.56007904386872,District
2024,3,Satkhira,-16,308.9808953487092,District
2024,3,Shariatpur,-16,119.151246516073,District
2024,3,Sherpur,-16,1.144699899586397,District
2024,3,Sirajganj,-16,257.24845963401486,District
2024,3,Sunamganj,-16,75.52004268864891,District
2024,3,Sylhet_Division,-16,157.41106196302084,Division
2024,3,Sylhet_District,-16,36.96016718485753,District
2024,3,Tangail,-16,68.82156937073766,District
2024,3,Thakurgaon,-16,1.3723171946691175,District
2024,4,Bagerhat,-15,280.055317480572,District
2024,4,Bandarban,-15,9.408020354404108,District
2024,4,Bangladesh,-15,6830.610971538373,National
2024,4,Barguna,-15,145.02184731192557,District
2024,4,Barisal_Division,-15,1465.9823229144306,Division
2024,4,Barisal_District,-15,386.9419327369713,District
2024,4,Bhola,-15,610.9134900050859,District
2024,4,Bogra,-15,142.81409487726714,District
2024,4,Brahamanbaria,-15,48.37252431779637,District
2024,4,Chandpur,-15,246.32180866905617,District
2024,4,Chittagong_Division,-15,1114.5383217263172,Division
2024,4,Chittagong_District,-15,80.98343879512879,District
2024,4,Chuadanga,-15,7.315268971231619,District
2024,4,Comilla,-15,31.583692024827684,District
2024,4,Cox's Bazar,-15,39.09703204054839,District
2024,4,Dhaka_Division,-15,1157.6308817510262,Division
2024,4,Dhaka_District,-15,58.29549197941559,District
2024,4,Dinajpur,-15,19.22785270458793,District
2024,4,Faridpur,-15,90.83473018590306,District
2024,4,Feni,-15,5.194907723770685,District
2024,4,Gaibandha,-15,216.7663933102712,District
2024,4,Gazipur,-15,14.82943499756816,District
2024,4,Gopalganj,-15,17.626091508088237,District
2024,4,Habiganj,-15,14.1353840151616,District
2024,4,Jamalpur,-15,86.51680693066027,District
2024,4,Jessore,-15,57.68950514901957,District
2024,4,Jhalokati,-15,31.163439137496155,District
2024,4,Jhenaidah,-15,17.873344960290293,District
2024,4,Joypurhat,-15,0.977499159731158,District
2024,4,Khagrachhari,-15,0.6493266123046875,District
2024,4,Khulna_Division,-15,1411.2762034484986,Division
2024,4,Khulna_District,-15,368.3204880003828,District
2024,4,Kishoreganj,-15,83.18757092946544,District
2024,4,Kurigram,-15,306.00661308797123,District
2024,4,Kushtia,-15,109.02529402789904,District
2024,4,Lakshmipur,-15,273.4668514145873,District
2024,4,Lalmonirhat,-15,15.237033148988964,District
2024,4,Madaripur,-15,75.04020259445855,District
2024,4,Magura,-15,14.539652760749844,District
2024,4,Manikganj,-15,175.92912327502313,District
2024,4,Maulvibazar,-15,59.5934952983724,District
2024,4,Meherpur,-15,2.537819487086397,District
2024,4,Munshiganj,-15,93.53911347123164,District
2024,4,Mymensingh,-15,36.37240378059513,District
2024,4,Naogaon,-15,16.293802705097274,District
2024,4,Narail,-15,29.847102966237745,District
2024,4,Narayanganj,-15,40.13539500353478,District
2024,4,Narsingdi,-15,52.42072168755743,District
2024,4,Natore,-15,23.328725609934136,District
2024,4,Nawabganj,-15,77.91478553296953,District
2024,4,Netrakona,-15,21.20504679203432,District
2024,4,Nilphamari,-15,13.486484591099874,District
2024,4,Noakhali,-15,168.60813044037246,District
2024,4,Pabna,-15,113.38004529019604,District
2024,4,Panchagarh,-15,4.422376069879751,District
2024,4,Patuakhali,-15,207.5823093315909,District
2024,4,Pirojpur,-15,84.3334909826096,District
2024,4,Rajbari,-15,95.93749679679068,District
2024,4,Rajshahi_Division,-15,837.2306959957948,Division
2024,4,Rajshahi_District,-15,153.36112018254062,District
2024,4,Rangamati,-15,210.8482351708295,District
2024,4,Rangpur_Division,-15,590.2265368285155,Division
2024,4,Rangpur_District,-15,9.711742156414674,District
2024,4,Satkhira,-15,524.0585497418548,District
2024,4,Shariatpur,-15,127.51780729472264,District
2024,4,Sherpur,-15,2.154917613246783,District
2024,4,Sirajganj,-15,309.1537589125116,District
2024,4,Sunamganj,-15,92.65997481341915,District
2024,4,Sylhet_Division,-15,253.6389312515242,Division
2024,4,Sylhet_District,-15,87.24309106990276,District
2024,4,Tangail,-15,86.05935907846587,District
2024,4,Thakurgaon,-15,5.359769035022212,District
2024,5,Bagerhat,-14,339.8790530706994,District
2024,5,Bandarban,-14,4.964462106885723,District
2024,5,Bangladesh,-14,7488.339073150572,National
2024,5,Barguna,-14,151.50997587491196,District
2024,5,Barisal_Division,-14,1491.0223858741656,Division
2024,5,Barisal_District,-14,388.6989974803309,District
2024,5,Bhola,-14,605.601210809735,District
2024,5,Bogra,-14,141.48858432865734,District
2024,5,Brahamanbaria,-14,71.21881834309902,District
2024,5,Chandpur,-14,253.90550693127665,District
2024,5,Chittagong_Division,-14,1183.563524344585,Division
2024,5,Chittagong_District,-14,98.39259438134587,District
2024,5,Chuadanga,-14,8.205385081016392,District
2024,5,Comilla,-14,37.30050675598195,District
2024,5,Cox's Bazar,-14,69.79704663396524,District
2024,5,Dhaka_Division,-14,1286.085889192861,Division
2024,5,Dhaka_District,-14,65.1308026231196,District
2024,5,Dinajpur,-14,15.39677033045343,District
2024,5,Faridpur,-14,91.9723836878868,District
2024,5,Feni,-14,6.645511065724572,District
2024,5,Gaibandha,-14,199.2094105962316,District
2024,5,Gazipur,-14,25.665289257502305,District
2024,5,Gopalganj,-14,19.80109372401195,District
2024,5,Habiganj,-14,43.25434127767694,District
2024,5,Jamalpur,-14,78.83854862227714,District
2024,5,Jessore,-14,75.44234954474186,District
2024,5,Jhalokati,-14,31.830013037327653,District
2024,5,Jhenaidah,-14,19.28350642395068,District
2024,5,Joypurhat,-14,0.8786815201210171,District
2024,5,Khagrachhari,-14,0.3968324673368566,District
2024,5,Khulna_Division,-14,1612.207819192049,Division
2024,5,Khulna_District,-14,407.3434635511223,District
2024,5,Kishoreganj,-14,124.13289399415989,District
2024,5,Kurigram,-14,297.2092533877529,District
2024,5,Kushtia,-14,101.18713282570084,District
2024,5,Lakshmipur,-14,269.07886362480485,District
2024,5,Lalmonirhat,-14,22.13664449844133,District
2024,5,Madaripur,-14,79.13602301026734,District
2024,5,Magura,-14,13.825020091555604,District
2024,5,Manikganj,-14,179.41587491955823,District
2024,5,Maulvibazar,-14,102.43457722130442,District
2024,5,Meherpur,-14,2.710994028304994,District
2024,5,Munshiganj,-14,100.74551750107987,District
2024,5,Mymensingh,-14,39.9669443339231,District
2024,5,Naogaon,-14,13.176617920243563,District
2024,5,Narail,-14,30.37790478175169,District
2024,5,Narayanganj,-14,47.2816616044156,District
2024,5,Narsingdi,-14,65.52880235665587,District
2024,5,Natore,-14,20.210931202784163,District
2024,5,Nawabganj,-14,65.27528386563269,District
2024,5,Netrakona,-14,37.42951574482997,District
2024,5,Nilphamari,-14,16.708008695603553,District
2024,5,Noakhali,-14,172.56724900592448,District
